mmsi,timestamp,latitude,longitude,speed_knots,heading,eta_hours
VSL130494,2023-01-22 04:14:00,-2.709893115921048,47.81245629687521,7.645858912239073,221,67
VSL130495,2023-01-22 04:15:00,43.87303796145589,-135.04912307999052,2.6014523210827702,244,77
VSL130496,2023-01-22 04:16:00,-19.016692170354034,145.83599501398731,13.784488192388162,321,74
VSL130497,2023-01-22 04:17:00,-10.881252954841557,-70.35727823744402,14.504896590519397,116,83
VSL130498,2023-01-22 04:18:00,-43.58618196902059,122.93295723132809,24.84228202232085,347,75
VSL130499,2023-01-22 04:19:00,26.869649072551653,85.80532308143967,14.442036263110136,135,31
VSL130500,2023-01-22 04:20:00,26.948373751096995,132.50933484612221,24.441182263168848,163,82
VSL130501,2023-01-22 04:21:00,23.66988589981129,-103.37583727740602,22.596848801291696,39,67
VSL130502,2023-01-22 04:22:00,41.969707561594845,-73.89918183907831,17.290932484544687,42,80
VSL130503,2023-01-22 04:23:00,5.519629157243344,40.73667177195455,15.225018205568066,67,80
VSL130504,2023-01-22 04:24:00,-18.709191838784605,51.60039973904307,3.8584747076581327,164,18
VSL130505,2023-01-22 04:25:00,31.802887858255076,115.3024685108162,15.245959339459281,14,26
VSL130506,2023-01-22 04:26:00,14.848647792328862,-5.816002319946676,14.541562055343535,296,84
VSL130507,2023-01-22 04:27:00,-2.333354192892486,58.08007503272603,21.842939296666653,235,61
VSL130508,2023-01-22 04:28:00,7.115037952530756,-41.57332399127867,21.643269887959093,25,36
VSL130509,2023-01-22 04:29:00,24.562966598085225,108.48733956063421,16.79667606861879,302,3
VSL130510,2023-01-22 04:30:00,-3.9409041887010616,-179.70771115230687,20.096548398709476,96,13
VSL130511,2023-01-22 04:31:00,40.98215272195246,19.43569681857315,14.83694695845077,312,22
VSL130512,2023-01-22 04:32:00,-50.22275390742474,13.430067840209091,8.120604994876427,216,16
VSL130513,2023-01-22 04:33:00,-58.13845710002065,174.1141357047054,20.16365647950087,146,87
VSL130514,2023-01-22 04:34:00,24.89409509892785,-8.241168557858572,7.928058449411932,118,55
VSL130515,2023-01-22 04:35:00,16.20886018427531,52.32971466530526,1.7040271462982315,101,13
VSL130516,2023-01-22 04:36:00,19.988570976258657,55.984283542410594,2.9803281225572382,336,42
VSL130517,2023-01-22 04:37:00,-51.66732146798303,140.06599381087773,11.896083205762706,143,19
VSL130518,2023-01-22 04:38:00,-44.425686376197376,-75.9376265973749,3.66683588585085,51,95
VSL130519,2023-01-22 04:39:00,-50.862919405427576,-102.11741281255274,18.922527137013397,164,3
VSL130520,2023-01-22 04:40:00,-25.3630454776441,-41.898189758864135,22.696898171201337,43,83
VSL130521,2023-01-22 04:41:00,-1.9275255864520773,-120.93867930548635,18.861420501935584,111,10
VSL130522,2023-01-22 04:42:00,-33.77364275043252,44.93257199994932,13.440334713898668,135,52
VSL130523,2023-01-22 04:43:00,24.787102237124884,139.1775533774226,23.06862900165079,342,84
VSL130524,2023-01-22 04:44:00,36.640874472133916,18.48012426809936,15.546647266475558,22,72
VSL130525,2023-01-22 04:45:00,-19.680358150458375,82.2912501195276,19.005340158467796,100,53
VSL130526,2023-01-22 04:46:00,-10.055881873895672,2.0800239566998187,12.13552582412726,337,18
VSL130527,2023-01-22 04:47:00,-43.83102694756708,-38.396045424721166,3.8837967852418913,186,85
VSL130528,2023-01-22 04:48:00,-51.305148383917704,167.40564972082723,24.516679517207027,161,10
VSL130529,2023-01-22 04:49:00,-32.258127740840095,-155.43867476110296,24.18887031950268,297,1
VSL130530,2023-01-22 04:50:00,56.12621448468515,-32.787721065263156,11.220016199916353,220,53
VSL130531,2023-01-22 04:51:00,-26.413917465838516,-9.245251812879843,10.676826940844292,297,7
VSL130532,2023-01-22 04:52:00,-40.08057854513886,-25.291760444365337,11.025522203187307,335,57
VSL130533,2023-01-22 04:53:00,-11.546904931259817,47.78561457217273,11.550119130033298,8,14
VSL130534,2023-01-22 04:54:00,12.033655330094945,-71.57609629803855,19.486195580189015,301,27
VSL130535,2023-01-22 04:55:00,32.971707800541,11.41489967960868,2.8494916201774965,36,77
VSL130536,2023-01-22 04:56:00,22.49599761583191,103.81358188666269,17.9270299579459,97,15
VSL130537,2023-01-22 04:57:00,41.448040709307634,-9.33997145725803,11.691820039583863,84,86
VSL130538,2023-01-22 04:58:00,-42.651515345091454,145.60250606976587,19.018509871870044,352,12
VSL130539,2023-01-22 04:59:00,-8.661983482007834,73.99760288447717,5.962240274799729,82,46
VSL130540,2023-01-22 05:00:00,-40.89493064436842,-84.12346135679743,8.090937007918827,234,59
VSL130541,2023-01-22 05:01:00,-51.02216816881298,-32.23429140835995,21.03429935374555,291,23
VSL130542,2023-01-22 05:02:00,-58.61766984325336,-93.95736694588462,23.217714698926674,215,30
VSL130543,2023-01-22 05:03:00,-0.06594235776726975,-24.30646412589067,9.612339079282656,166,58
VSL130544,2023-01-22 05:04:00,-15.918444270537712,-56.75693732006084,23.743165067807137,174,63
VSL130545,2023-01-22 05:05:00,-32.137024781895164,85.11069044489773,21.928708028203502,38,68
VSL130546,2023-01-22 05:06:00,38.732053044485085,56.12601234816759,7.543056208672286,239,19
VSL130547,2023-01-22 05:07:00,31.228063042080564,-105.19454642611157,0.9746468271354641,187,94
VSL130548,2023-01-22 05:08:00,44.5286791740768,-157.37496133348924,19.52673733641403,155,4
VSL130549,2023-01-22 05:09:00,46.907015560917245,85.12287806995886,22.76107853278455,354,57
VSL130550,2023-01-22 05:10:00,29.48268202086578,168.05142542206903,0.6475707997643826,273,25
VSL130551,2023-01-22 05:11:00,38.82392593936133,75.4303814967071,23.266808529856643,42,33
VSL130552,2023-01-22 05:12:00,39.19337365459022,77.60210946927316,20.125965018859663,270,17
VSL130553,2023-01-22 05:13:00,51.38321762983139,-43.15516109693519,12.678689731331582,250,88
VSL130554,2023-01-22 05:14:00,7.082698029405037,71.05319248454995,21.12662566900995,167,80
VSL130555,2023-01-22 05:15:00,25.52539033311706,23.08481063431273,14.16323585679925,266,10
VSL130556,2023-01-22 05:16:00,24.70091957046897,159.27258326497503,3.9836190030105993,319,24
VSL130557,2023-01-22 05:17:00,-53.62250677869238,-96.76577107210416,12.88947343698012,339,13
VSL130558,2023-01-22 05:18:00,-32.068477651283686,136.88350310366616,2.4873798387015618,224,55
VSL130559,2023-01-22 05:19:00,-38.53126776920085,38.27836772716489,3.720532569152926,157,71
VSL130560,2023-01-22 05:20:00,-40.50548286875707,166.23914855265565,10.521122218389428,152,6
VSL130561,2023-01-22 05:21:00,-19.439013960749634,-32.19117390176879,24.845911706558315,10,7
VSL130562,2023-01-22 05:22:00,-13.382701945338617,127.71411343796007,15.434090749007002,129,58
VSL130563,2023-01-22 05:23:00,30.08540457374221,-7.4743557479439175,8.001544163395907,314,88
VSL130564,2023-01-22 05:24:00,-45.719429234980595,-112.12619546410573,23.470729082344956,213,38
VSL130565,2023-01-22 05:25:00,35.793340209911335,6.163860487167938,13.477800564794295,238,52
VSL130566,2023-01-22 05:26:00,48.48993134305424,78.72125479639038,20.291122768242776,270,32
VSL130567,2023-01-22 05:27:00,-26.46304955198935,-25.705473721191368,10.995265483504177,290,12
VSL130568,2023-01-22 05:28:00,55.061029181867355,-53.43020220948634,21.75472373884228,108,93
VSL130569,2023-01-22 05:29:00,-35.80423732501869,-52.771692906820306,10.169989541107938,314,50
VSL130570,2023-01-22 05:30:00,50.03811976784563,141.96869430047678,11.465387706031684,245,58
VSL130571,2023-01-22 05:31:00,-35.30727242396716,-103.8738868913701,23.957031113487115,106,24
VSL130572,2023-01-22 05:32:00,0.7522131428875625,58.847621612668604,4.620501741105756,67,85
VSL130573,2023-01-22 05:33:00,40.52480535690597,-124.73324580021347,2.7949617813457257,243,77
VSL130574,2023-01-22 05:34:00,46.30150475074862,-22.60102613245897,4.970917588617849,349,91
VSL130575,2023-01-22 05:35:00,-13.628070825636186,156.07865242028493,17.49704749851494,109,52
VSL130576,2023-01-22 05:36:00,-52.90003309498422,172.4795076533398,4.980410294606996,196,10
VSL130577,2023-01-22 05:37:00,1.4960096400669656,-169.31315365723032,4.9270757527053455,50,56
VSL130578,2023-01-22 05:38:00,56.76078502757328,95.3884743699482,0.9316809415368832,255,18
VSL130579,2023-01-22 05:39:00,50.257272410321534,139.20413683162764,13.398708336406715,93,61
VSL130580,2023-01-22 05:40:00,27.355117779966974,-12.387724156408524,3.8773018990386627,338,85
VSL130581,2023-01-22 05:41:00,-53.36466363740962,-13.431221842608949,7.120810033291688,304,58
VSL130582,2023-01-22 05:42:00,-52.76681571520601,-83.3909629317066,18.96799484035138,126,7
VSL130583,2023-01-22 05:43:00,45.28118958487252,73.2533744581005,18.112946483502736,201,7
VSL130584,2023-01-22 05:44:00,17.627148694928806,-73.67053371494282,3.64471210197064,245,64
VSL130585,2023-01-22 05:45:00,-37.1014452938113,156.40823905476276,18.676154041130687,212,22
VSL130586,2023-01-22 05:46:00,46.15862882716294,-92.6281763360117,1.844017796327782,64,81
VSL130587,2023-01-22 05:47:00,-29.161931874294694,9.025772544554513,4.670979605770579,73,94
VSL130588,2023-01-22 05:48:00,-20.73385527639263,137.9406928142056,0.3780365901292465,283,60
VSL130589,2023-01-22 05:49:00,56.42507520634486,-100.96011097919262,9.692291521721053,287,42
VSL130590,2023-01-22 05:50:00,-3.640963563719609,-24.957964320883463,13.151912361217832,352,68
VSL130591,2023-01-22 05:51:00,-41.760836016473064,107.82392134261784,22.23474555687159,205,84
VSL130592,2023-01-22 05:52:00,37.65423257204732,114.6189705451921,1.047007063073685,296,76
VSL130593,2023-01-22 05:53:00,9.633405367044858,-172.55029590362932,15.768478709930092,35,83
VSL130594,2023-01-22 05:54:00,-19.60055031390202,124.18741756020461,3.1620298185560696,44,50
VSL130595,2023-01-22 05:55:00,3.5134916719593647,-112.63471659193127,1.204153462618987,256,28
VSL130596,2023-01-22 05:56:00,11.64510025621884,106.0074186133183,9.314266470206817,308,82
VSL130597,2023-01-22 05:57:00,-22.581674182448836,177.13751006029884,12.479987952876668,121,89
VSL130598,2023-01-22 05:58:00,-32.95277692769504,61.206284733252915,15.04861523530787,42,27
VSL130599,2023-01-22 05:59:00,37.86235162662564,34.162650536798225,18.176568394259476,39,43
VSL130600,2023-01-22 06:00:00,-10.72735197190341,-142.6477630863044,9.31026042224706,106,28
VSL130601,2023-01-22 06:01:00,2.8663595085490527,-43.479266572802345,2.2733916032146944,217,39
VSL130602,2023-01-22 06:02:00,-55.28794318299752,69.39768980102227,22.744728557728873,134,86
VSL130603,2023-01-22 06:03:00,-41.752249956306464,-33.46976866105456,8.272339961560359,97,3
VSL130604,2023-01-22 06:04:00,-32.68782282717744,-100.68454513685559,6.603806090454606,148,88
VSL130605,2023-01-22 06:05:00,48.084691611479656,-170.76463122923448,18.754352848839897,139,2
VSL130606,2023-01-22 06:06:00,-23.588273592562523,-82.52966282487236,6.549968130008957,79,33
VSL130607,2023-01-22 06:07:00,40.76706648574856,101.51244839895702,2.6372781082776324,87,8
VSL130608,2023-01-22 06:08:00,-3.2892262141137394,-150.32991759445144,0.05453147436434158,224,15
VSL130609,2023-01-22 06:09:00,-15.600806195344873,46.899904134275886,5.4053451951844,255,40
VSL130610,2023-01-22 06:10:00,-57.94631578778817,65.17015389081294,23.389724017950435,81,94
VSL130611,2023-01-22 06:11:00,-48.57272427528754,-148.38748627158685,19.35041211322988,220,84
VSL130612,2023-01-22 06:12:00,25.764307213630445,0.5916560616070399,17.949779683529,174,9
VSL130613,2023-01-22 06:13:00,-17.675076117211034,123.8909850373231,1.8889637753210091,171,62
VSL130614,2023-01-22 06:14:00,55.95327829911672,-85.42896620026106,22.482513588393903,11,6
VSL130615,2023-01-22 06:15:00,8.463022395788514,-128.94432157864827,13.791651432571525,164,39
VSL130616,2023-01-22 06:16:00,25.49600786930111,-119.35551714645345,8.762753339386087,23,47
VSL130617,2023-01-22 06:17:00,50.19201647029344,-56.901141483668965,10.107750757834172,342,9
VSL130618,2023-01-22 06:18:00,35.77666192799336,-163.6708678274625,16.462320956947096,173,10
VSL130619,2023-01-22 06:19:00,-21.90089012312594,-168.48910983669563,9.398508356685731,233,29
VSL130620,2023-01-22 06:20:00,-18.799066952494826,123.15612471989971,22.042361185862237,46,6
VSL130621,2023-01-22 06:21:00,-42.35533180620741,162.23515728123283,12.376970797996375,120,52
VSL130622,2023-01-22 06:22:00,-17.03905824117966,-138.56052923571164,18.92480604167856,58,78
VSL130623,2023-01-22 06:23:00,13.85785758228414,-0.4502644854553637,7.918642811397753,48,87
VSL130624,2023-01-22 06:24:00,25.794706949698423,130.84674129389515,5.26909415036258,334,4
VSL130625,2023-01-22 06:25:00,20.131398033979252,134.1871322917982,21.440274997231587,303,64
VSL130626,2023-01-22 06:26:00,-4.153011596599988,-121.08283575389899,23.015133626543143,35,20
VSL130627,2023-01-22 06:27:00,-23.840947236468168,-100.069206150965,20.477976917646746,209,85
VSL130628,2023-01-22 06:28:00,-14.335510665780184,-34.35639044047156,0.7502243776990186,25,7
VSL130629,2023-01-22 06:29:00,-18.14216683795481,36.24478059751331,8.77697866940797,300,89
VSL130630,2023-01-22 06:30:00,-39.231681538901526,29.566696546422577,5.581867355831971,40,8
VSL130631,2023-01-22 06:31:00,7.017440182819314,166.80246159057293,12.781408641662226,324,50
VSL130632,2023-01-22 06:32:00,7.636627635693031,-47.81598288964801,0.6085635700541714,290,83
VSL130633,2023-01-22 06:33:00,-20.503822360842584,146.39763070018358,13.874326437354991,162,4
VSL130634,2023-01-22 06:34:00,-16.25813968782979,-147.0729868068928,9.759231985929711,344,49
VSL130635,2023-01-22 06:35:00,13.955241122027758,8.215872647186046,10.19552158422683,97,72
VSL130636,2023-01-22 06:36:00,-35.23034917078627,140.67151063510664,18.695946102060894,234,44
VSL130637,2023-01-22 06:37:00,15.190470363375752,-171.44729266087703,10.951966726519489,274,24
VSL130638,2023-01-22 06:38:00,49.488552251811285,-98.2808161958988,11.117083222800458,19,49
VSL130639,2023-01-22 06:39:00,-42.28413188205992,-20.988666820930547,21.295338932340986,52,21
VSL130640,2023-01-22 06:40:00,-37.462703792170174,84.33580319081489,5.469419021717393,170,72
VSL130641,2023-01-22 06:41:00,38.15401965090045,-84.17153624220818,5.707456753018669,358,64
VSL130642,2023-01-22 06:42:00,-24.853297153476106,24.718900957328174,20.949164410242407,8,84
VSL130643,2023-01-22 06:43:00,39.1541698431669,-128.51444009693734,1.7445572972795116,327,39
VSL130644,2023-01-22 06:44:00,-50.16929382094128,40.183553850538516,16.22655049800159,254,51
VSL130645,2023-01-22 06:45:00,-6.158449869083682,10.505640112257595,10.524708610233457,217,88
VSL130646,2023-01-22 06:46:00,-19.342586492635256,171.86699253429032,24.00288761647201,69,80
VSL130647,2023-01-22 06:47:00,6.517725407064276,-163.867198871531,10.23385094515851,153,76
VSL130648,2023-01-22 06:48:00,-3.613176859028883,115.08343678680535,4.536394064210817,341,94
VSL130649,2023-01-22 06:49:00,-31.000340947830484,5.466719202999059,4.855946852702495,200,47
VSL130650,2023-01-22 06:50:00,21.87257001002898,114.81582690008742,19.13151035339309,189,13
VSL130651,2023-01-22 06:51:00,44.60354012242945,-179.31808419163275,15.16142095038826,269,29
VSL130652,2023-01-22 06:52:00,-21.68091149128017,72.60321899766944,23.0073881281974,266,30
VSL130653,2023-01-22 06:53:00,3.9782603801672423,-129.75708296583835,12.970815245831375,105,85
VSL130654,2023-01-22 06:54:00,7.8141492009090285,-151.77840594979503,22.647934350148446,342,20
VSL130655,2023-01-22 06:55:00,-42.27308266115681,133.16676548206897,4.1650636714823355,106,85
VSL130656,2023-01-22 06:56:00,18.43248773815877,108.89387968664141,21.5525498010559,236,92
VSL130657,2023-01-22 06:57:00,-56.20110795203724,-121.48511875330067,11.367868785385818,319,78
VSL130658,2023-01-22 06:58:00,-16.27142920265905,-131.2754010446526,18.453290221202813,116,2
VSL130659,2023-01-22 06:59:00,-11.709094548715782,91.2569666699838,23.005056911666774,171,59
VSL130660,2023-01-22 07:00:00,-53.465841440213964,54.503098016674926,1.3953591457558145,57,7
VSL130661,2023-01-22 07:01:00,-25.71320577513889,-100.267257923094,16.757706007410633,107,87
VSL130662,2023-01-22 07:02:00,32.49421928944078,106.07257460893481,15.502226767707358,231,24
VSL130663,2023-01-22 07:03:00,13.937474085678403,109.06570710590557,3.0546126881251134,191,86
VSL130664,2023-01-22 07:04:00,-44.63013825523314,28.558398376107334,3.06710946681307,280,83
VSL130665,2023-01-22 07:05:00,51.70649262265191,-147.39436164858637,2.6908144670480056,65,25
VSL130666,2023-01-22 07:06:00,43.50477629210857,-157.02790451643764,6.171566551882818,113,8
VSL130667,2023-01-22 07:07:00,-56.13896990567464,-32.67832607624078,23.22354070384219,271,26
VSL130668,2023-01-22 07:08:00,-25.617951188250068,-16.428365011867953,15.038896420760665,349,22
VSL130669,2023-01-22 07:09:00,40.86582504592178,-109.3679440674408,7.110088717296486,19,93
VSL130670,2023-01-22 07:10:00,-52.14373620732909,-46.47484205941507,5.147571675606572,204,56
VSL130671,2023-01-22 07:11:00,24.35189460667688,-144.30580121894215,19.47527862150969,90,74
VSL130672,2023-01-22 07:12:00,11.22750375408097,24.367211021084245,1.1661074193765608,174,19
VSL130673,2023-01-22 07:13:00,20.566084449368503,49.73195754591265,22.70506426039712,73,9
VSL130674,2023-01-22 07:14:00,38.55776884152516,-78.95598676130506,16.045733337534955,75,7
VSL130675,2023-01-22 07:15:00,43.87534081023716,-147.40303597116372,6.021604431870816,77,71
VSL130676,2023-01-22 07:16:00,-38.674456818809034,43.85446680018663,3.43982040525094,111,65
VSL130677,2023-01-22 07:17:00,-38.4587329152318,-164.73972450484194,5.560419813767534,167,79
VSL130678,2023-01-22 07:18:00,-25.648089538359592,94.9601331031945,4.177946931129065,246,25
VSL130679,2023-01-22 07:19:00,-52.96662293745048,155.782599731485,21.986578491329826,8,76
VSL130680,2023-01-22 07:20:00,-27.032360667001043,-2.1769450726590094,18.676247508038198,221,63
VSL130681,2023-01-22 07:21:00,49.637106429902815,98.2736974048396,16.938457038061188,128,87
VSL130682,2023-01-22 07:22:00,-7.205328656234229,115.09492179496397,23.546619199471177,250,93
VSL130683,2023-01-22 07:23:00,-59.19856979901321,-36.250576784381565,12.07334644581635,25,44
VSL130684,2023-01-22 07:24:00,-19.50700500071357,-111.70203994548905,13.370727806628546,137,16
VSL130685,2023-01-22 07:25:00,-29.692946973489633,12.14694636908797,15.01272492107448,321,76
VSL130686,2023-01-22 07:26:00,14.88149596451511,-68.69443336753424,6.3909532220506025,182,92
VSL130687,2023-01-22 07:27:00,5.071810021101683,-176.77276381621624,0.7174653476847315,67,85
VSL130688,2023-01-22 07:28:00,-57.579286226158956,47.03607564029531,20.79447998838701,247,67
VSL130689,2023-01-22 07:29:00,-32.09047107544914,-60.02625861781536,16.91474127856912,218,42
VSL130690,2023-01-22 07:30:00,-36.62485335981893,-48.303351001775866,5.7814033729000345,332,81
VSL130691,2023-01-22 07:31:00,9.299514616516092,33.39908219690591,7.040355123602423,342,11
VSL130692,2023-01-22 07:32:00,-26.207999968281456,132.35683135722786,23.440358182012787,317,30
VSL130693,2023-01-22 07:33:00,26.668988758212933,26.71634898613911,22.220354966803267,221,32
VSL130694,2023-01-22 07:34:00,-35.68120271179569,81.45633070112513,15.552253884130634,111,64
VSL130695,2023-01-22 07:35:00,6.739460708103465,71.58909568644194,0.5235356206808622,250,67
VSL130696,2023-01-22 07:36:00,48.72627207808364,166.9826126040187,17.194792698077432,150,30
VSL130697,2023-01-22 07:37:00,50.97758479989271,-0.9504016316519142,7.057482047362015,327,8
VSL130698,2023-01-22 07:38:00,10.466703659876245,-132.0055121581589,5.2786391352995095,35,22
VSL130699,2023-01-22 07:39:00,-12.948348093703942,-132.06944883741187,2.7969283741948567,216,70
VSL130700,2023-01-22 07:40:00,35.652915204452356,-41.47245229219138,22.582447343278126,282,35
VSL130701,2023-01-22 07:41:00,40.123004387856696,-178.10992218808022,18.27180565038994,109,47
VSL130702,2023-01-22 07:42:00,-53.074518294819384,143.28756653695075,11.415743242439738,229,5
VSL130703,2023-01-22 07:43:00,-20.28965865072003,2.6114822446692756,19.476748156879886,221,35
VSL130704,2023-01-22 07:44:00,-37.24819920397873,-37.02882108035368,23.898112723583036,221,89
VSL130705,2023-01-22 07:45:00,-1.04494077456755,133.20459201212327,2.3494324531770387,78,82
VSL130706,2023-01-22 07:46:00,-20.550575835655223,117.97287855715359,24.8238323170676,161,31
VSL130707,2023-01-22 07:47:00,19.171943081288774,-98.81254662234576,13.4431051434335,319,42
VSL130708,2023-01-22 07:48:00,46.13018056636183,-0.32003996263998147,1.3237515341601447,352,50
VSL130709,2023-01-22 07:49:00,-18.438098010515482,-48.48386576779541,18.506154686661937,267,87
VSL130710,2023-01-22 07:50:00,45.79519779458167,173.26435943342324,0.902059164009103,355,18
VSL130711,2023-01-22 07:51:00,16.155742548301575,17.255127125892784,20.286086687422443,8,24
VSL130712,2023-01-22 07:52:00,11.714657852880507,103.04529786653899,14.756795094139047,198,35
VSL130713,2023-01-22 07:53:00,28.7566545767573,93.93088173058464,17.131034545210497,155,81
VSL130714,2023-01-22 07:54:00,-11.260646832446952,64.62900325064814,10.76768889523461,232,40
VSL130715,2023-01-22 07:55:00,11.940420406684666,158.98337450186102,24.445040021357798,350,11
VSL130716,2023-01-22 07:56:00,-38.7339744243025,138.89713310024263,10.403499021283777,343,83
VSL130717,2023-01-22 07:57:00,-45.66961520481661,93.9049154360963,0.9182900629858853,301,52
VSL130718,2023-01-22 07:58:00,51.459383835213885,14.470088054377783,13.490973224293556,30,16
VSL130719,2023-01-22 07:59:00,35.84666549499215,67.34019421672801,21.503538325205724,198,69
VSL130720,2023-01-22 08:00:00,-38.21890933900182,-21.210750501559602,16.04764690066025,331,53
VSL130721,2023-01-22 08:01:00,27.567591854696502,-7.762594949434941,3.794200441776674,349,73
VSL130722,2023-01-22 08:02:00,24.534994134488244,-66.56171121454294,8.582953914026314,126,16
VSL130723,2023-01-22 08:03:00,20.926420779488453,161.66333948113572,7.147907550077889,66,37
VSL130724,2023-01-22 08:04:00,2.6301245284894463,179.77898437450438,0.8243555076341974,285,2
VSL130725,2023-01-22 08:05:00,-52.804251533719366,-145.4157989413868,14.25042663743936,239,32
VSL130726,2023-01-22 08:06:00,-50.091945511265116,-64.9081534757266,12.057200303706505,233,60
VSL130727,2023-01-22 08:07:00,-46.20728456579588,-61.16448760843933,12.11620491511914,54,86
VSL130728,2023-01-22 08:08:00,-52.34260369001978,-176.96571909134641,4.370442418702936,175,89
VSL130729,2023-01-22 08:09:00,-22.507921061870604,14.250669424121497,10.56766519260783,59,39
VSL130730,2023-01-22 08:10:00,7.080018061835759,34.60379189772658,4.208032181524163,173,47
VSL130731,2023-01-22 08:11:00,-19.065938362202516,126.9328307639168,6.187948112703612,51,27
VSL130732,2023-01-22 08:12:00,46.47891782631082,-101.97225510912656,8.473006580525965,140,27
VSL130733,2023-01-22 08:13:00,-31.262064899363157,-81.07254626155293,10.904459811488614,200,81
VSL130734,2023-01-22 08:14:00,-54.04079065658226,59.95554399104702,0.21972327722793727,63,67
VSL130735,2023-01-22 08:15:00,-35.887535867372264,130.141494370232,23.16022402234563,280,65
VSL130736,2023-01-22 08:16:00,11.052828767031443,16.045203995880456,18.73729950836692,262,76
VSL130737,2023-01-22 08:17:00,55.68092516372896,-53.003226335646374,2.323058695972924,40,8
VSL130738,2023-01-22 08:18:00,32.409217979855654,-138.2367731367187,13.124223273013358,14,75
VSL130739,2023-01-22 08:19:00,12.20877547335732,51.896455604278316,8.363684071801503,129,27
VSL130740,2023-01-22 08:20:00,-50.92122922036789,74.98006927699436,18.842897649442865,242,21
VSL130741,2023-01-22 08:21:00,-52.62252168982185,98.57766254178182,6.402233356672907,207,44
VSL130742,2023-01-22 08:22:00,21.228382587043143,165.19935752673194,22.640576441112366,246,48
VSL130743,2023-01-22 08:23:00,5.155763937725709,-123.29866740029439,13.378289337482494,158,61
VSL130744,2023-01-22 08:24:00,59.32631159388248,20.07885452602389,3.590254092517781,84,94
VSL130745,2023-01-22 08:25:00,-3.1422560881438812,45.45533743227517,11.511009417099382,245,42
VSL130746,2023-01-22 08:26:00,58.278908256389926,33.55907478322203,19.84223050849051,250,22
VSL130747,2023-01-22 08:27:00,-57.14659282783495,-174.03667178408483,5.10176394513375,316,46
VSL130748,2023-01-22 08:28:00,40.852317160884496,-169.09061786526254,9.511376623114856,53,15
VSL130749,2023-01-22 08:29:00,8.378400687515636,74.30879544134459,3.540641368117986,22,95
VSL130750,2023-01-22 08:30:00,-8.439641747781764,-81.10313492198202,14.199314392988475,2,57
VSL130751,2023-01-22 08:31:00,53.15864558338785,-42.83541736010835,10.625287659793644,222,9
VSL130752,2023-01-22 08:32:00,-7.602044208584445,-25.17259179332393,21.890255423146108,51,61
VSL130753,2023-01-22 08:33:00,-13.664332213947539,95.19359053541751,5.471996699203441,65,78
VSL130754,2023-01-22 08:34:00,-29.059267815194545,-134.83445909691588,19.839630888486788,329,74
VSL130755,2023-01-22 08:35:00,39.01554128136135,1.1678403081798479,1.6090283547446627,337,13
VSL130756,2023-01-22 08:36:00,-2.207354098532285,94.49651930826951,11.325819777237284,206,48
VSL130757,2023-01-22 08:37:00,46.02762452288931,32.80548363081988,23.85038022307602,152,48
VSL130758,2023-01-22 08:38:00,54.74614051360115,-69.99804523000375,0.3399220127044106,216,89
VSL130759,2023-01-22 08:39:00,-29.932476195449013,113.98423877775764,16.088864614669017,104,91
VSL130760,2023-01-22 08:40:00,-51.429569329232706,10.80530982341233,3.3867254171052936,58,37
VSL130761,2023-01-22 08:41:00,-2.013538284686369,-129.62950219762934,15.517170353702515,31,2
VSL130762,2023-01-22 08:42:00,-47.74955045201026,170.5270244508535,1.4615474442653709,271,8
VSL130763,2023-01-22 08:43:00,49.466085766095816,-37.779228099457384,16.221929676820196,223,85
VSL130764,2023-01-22 08:44:00,32.74657191418538,141.1736038541701,8.196998456153572,277,19
VSL130765,2023-01-22 08:45:00,-33.858647544043464,-126.18820795933257,6.498367266080041,164,56
VSL130766,2023-01-22 08:46:00,33.228552698238246,-125.29156958236402,24.695730139314538,154,27
VSL130767,2023-01-22 08:47:00,-30.806457177160308,-35.89181851532595,0.3876915345799703,359,22
VSL130768,2023-01-22 08:48:00,36.42086715779621,160.10271787759842,10.083576676119499,327,26
VSL130769,2023-01-22 08:49:00,-55.0586037873774,17.313190726154346,3.8534075501040324,235,19
VSL130770,2023-01-22 08:50:00,-18.89644605174407,86.3653015754935,15.652873141001736,300,49
VSL130771,2023-01-22 08:51:00,-56.63892210948253,-28.198212866880766,18.225415754211305,252,94
VSL130772,2023-01-22 08:52:00,-53.26900249975564,68.01207343722777,13.3191194852434,331,87
VSL130773,2023-01-22 08:53:00,-17.10670964179424,164.17585365292308,24.905890174120852,313,67
VSL130774,2023-01-22 08:54:00,-55.8150022866615,-114.09375376655942,15.600394114224475,74,37
VSL130775,2023-01-22 08:55:00,17.731373020761723,-60.573343230783664,18.761001701389386,242,46
VSL130776,2023-01-22 08:56:00,-23.144261424142286,68.10004717299068,8.27477335354182,357,62
VSL130777,2023-01-22 08:57:00,32.158709401788116,112.02390452323618,21.95680659226045,148,40
VSL130778,2023-01-22 08:58:00,-20.152990243299683,34.517670184663785,21.361779375499495,87,85
VSL130779,2023-01-22 08:59:00,52.65504569441015,108.27877130578344,4.239960162238013,85,22
VSL130780,2023-01-22 09:00:00,57.89581986385012,-122.92168004633945,20.315944666662702,67,73
VSL130781,2023-01-22 09:01:00,-22.414511327487816,167.21841516595987,14.364755042704816,191,51
VSL130782,2023-01-22 09:02:00,53.67955090623104,62.14494588755676,13.20075323652657,125,36
