vessel_id,departure_time,vessel_id_was_missing
744edded702c2199,2023-06-08 02:00:00+00:00,0
df99b63c0225123c,2023-06-08 03:00:00+00:00,0
047ccbc19c76d0ba,2023-06-08 04:00:00+00:00,0
ff425382d88c1b03,2023-06-08 05:00:00+00:00,0
3f4969665b0bcf6e,2023-06-08 06:00:00+00:00,0
03a030339c6890a4,2023-06-08 07:00:00+00:00,0
83c2c5780f8d0a77,2023-06-08 08:00:00+00:00,0
6a8022dce3da5a37,2023-06-08 09:00:00+00:00,0
60257df3d6a12d77,2023-06-08 10:00:00+00:00,0
6fef96eb7852b169,2023-06-08 11:00:00+00:00,0
789dd4508671481b,2023-06-08 12:00:00+00:00,0
743cdedf4fac6a5f,2023-06-08 13:00:00+00:00,0
5d00825bb6789d10,2023-06-08 14:00:00+00:00,0
d8d7395310da29e4,2023-06-08 15:00:00+00:00,0
3ce6744683dacafe,2023-06-08 16:00:00+00:00,0
bb541aad4ff284a7,2023-06-08 17:00:00+00:00,0
7b9c3b7cab871f7d,2023-06-08 18:00:00+00:00,0
cf2778089f73f495,2023-06-08 19:00:00+00:00,0
8603e25938c7a03d,2023-06-08 20:00:00+00:00,0
96e997ee092dc513,2023-06-08 21:00:00+00:00,0
7fca6e12c60d2fd3,2023-06-08 22:00:00+00:00,0
65ba99f72012e070,2023-06-08 23:00:00+00:00,0
a3d445ef73f1d899,2023-06-09 00:00:00+00:00,0
5e6d7af16109bd0d,2023-06-09 01:00:00+00:00,0
61eca9596ea478b9,2023-06-09 02:00:00+00:00,0
e6230eed68257c59,2023-06-09 03:00:00+00:00,0
3c5fce6972be6178,2023-06-09 04:00:00+00:00,0
47ad7e18c8e95d15,2023-06-09 05:00:00+00:00,0
94fe7c475fc66ad2,2023-06-09 06:00:00+00:00,0
92b476052b61af06,2023-06-09 07:00:00+00:00,0
8c00a6d335f2c8ef,2023-06-09 08:00:00+00:00,0
1946286d8c65cc0a,2023-06-09 09:00:00+00:00,0
9db92b9d456c1717,2023-06-09 10:00:00+00:00,0
1cae11c51490b5dd,2023-06-09 11:00:00+00:00,0
bc53a5e0d9ac1717,2023-06-09 12:00:00+00:00,0
47acd4200704a446,2023-06-09 13:00:00+00:00,0
c3becfd29d8ed8cf,2023-06-09 14:00:00+00:00,0
11245a839829adbc,2023-06-09 15:00:00+00:00,0
188da67d83bd4c9c,2023-06-09 16:00:00+00:00,0
4b57afb37e30ea5d,2023-06-09 17:00:00+00:00,0
002bf8c3ddccc976,2023-06-09 18:00:00+00:00,0
15816311b594ed0b,2023-06-09 19:00:00+00:00,0
2da1238552341ad0,2023-06-09 20:00:00+00:00,0
25239af2d2e30350,2023-06-09 21:00:00+00:00,0
d5ad43c0e51c2318,2023-06-09 22:00:00+00:00,0
6197b0aa89e8e982,2023-06-09 23:00:00+00:00,0
83dcd57e37686c51,2023-06-10 00:00:00+00:00,0
f9537828db153c69,2023-06-10 01:00:00+00:00,0
66dbcbf6eb1a10db,2023-06-10 02:00:00+00:00,0
61dbce202e1dc651,2023-06-10 03:00:00+00:00,0
5c0d87de30a4e0c7,2023-06-10 04:00:00+00:00,0
e8f080fd24d3ebea,2023-06-10 05:00:00+00:00,0
906d611e6dcdb43c,2023-06-10 06:00:00+00:00,0
0079978f1697a3ce,2023-06-10 07:00:00+00:00,0
af8b26584abb548e,2023-06-10 08:00:00+00:00,0
257c058c0e46d1dd,2023-06-10 09:00:00+00:00,0
00115819797eec63,2023-06-10 10:00:00+00:00,0
217b453e682595ce,2023-06-10 11:00:00+00:00,0
4adc836100cda9ce,2023-06-10 12:00:00+00:00,0
1440e75f84927a62,2023-06-10 13:00:00+00:00,0
8e6f7eb42a15f092,2023-06-10 14:00:00+00:00,0
a2040fd53da24270,2023-06-10 15:00:00+00:00,0
7c51582f1e93e177,2023-06-10 16:00:00+00:00,0
9508984f936122d9,2023-06-10 17:00:00+00:00,0
7bcbd76616afafd5,2023-06-10 18:00:00+00:00,0
014bdae1769caa48,2023-06-10 19:00:00+00:00,0
7633c2abdb202880,2023-06-10 20:00:00+00:00,0
762c2c60d1d0b08c,2023-06-10 21:00:00+00:00,0
9b8c11c7aa0b13d8,2023-06-10 22:00:00+00:00,0
5a93cf08f3ab3ebf,2023-06-10 23:00:00+00:00,0
a1839230b6c1aebd,2023-06-11 00:00:00+00:00,0
71e01875e3ee3c14,2023-06-11 01:00:00+00:00,0
6b88adef8949e860,2023-06-11 02:00:00+00:00,0
fa11650bc239e400,2023-06-11 03:00:00+00:00,0
79b8a3095d49a75c,2023-06-11 04:00:00+00:00,0
28954f07a7b5f16e,2023-06-11 05:00:00+00:00,0
c3db6e9c2cb6a524,2023-06-11 06:00:00+00:00,0
5d871af0f3a69657,2023-06-11 07:00:00+00:00,0
51025f5948bcaf7b,2023-06-11 08:00:00+00:00,0
8dbf3fff18113347,2023-06-11 09:00:00+00:00,0
dcb7893578aeb136,2023-06-11 10:00:00+00:00,0
ab70de55d1e89496,2023-06-11 11:00:00+00:00,0
2ded4d561c78d091,2023-06-11 12:00:00+00:00,0
cf9387bd9fdd7cad,2023-06-11 13:00:00+00:00,0
c2ee5c926f4ffb7a,2023-06-11 14:00:00+00:00,0
85519b59b77dee5d,2023-06-11 15:00:00+00:00,0
24744a0903741b87,2023-06-11 16:00:00+00:00,0
14d7a73a4d1542b1,2023-06-11 17:00:00+00:00,0
16bb4031ddcab438,2023-06-11 18:00:00+00:00,0
fc0d77d096a9b2a6,2023-06-11 19:00:00+00:00,0
a83522f72c259415,2023-06-11 20:00:00+00:00,0
7e5bc68c4ec57408,2023-06-11 21:00:00+00:00,0
73d7ad2fde6f75f0,2023-06-11 22:00:00+00:00,0
fdd57c0a94a81f75,2023-06-11 23:00:00+00:00,0
44a3a8a3bead5b6f,2023-06-12 00:00:00+00:00,0
d0d59d4fca33426d,2023-06-12 01:00:00+00:00,0
8e38903df1dfeb6a,2023-06-12 02:00:00+00:00,0
82a1166c604492a0,2023-06-12 03:00:00+00:00,0
3aa8ca24ae941987,2023-06-12 04:00:00+00:00,0
88dea6d6e77bd4e7,2023-06-12 05:00:00+00:00,0
fa1a30fbb74cbce9,2023-06-12 06:00:00+00:00,0
49e3467d4e0bb157,2023-06-12 07:00:00+00:00,0
359876c281237613,2023-06-12 08:00:00+00:00,0
e212fddc58c08852,2023-06-12 09:00:00+00:00,0
a3e41ac6bd28e448,2023-06-12 10:00:00+00:00,0
b3d809862afce147,2023-06-12 11:00:00+00:00,0
bcfac67eeb4908f8,2023-06-12 12:00:00+00:00,0
06b55ccbc8550d8d,2023-06-12 13:00:00+00:00,0
c3b93f904340c35c,2023-06-12 14:00:00+00:00,0
6bedac6e66f67255,2023-06-12 15:00:00+00:00,0
8b73379c34528ebe,2023-06-12 16:00:00+00:00,0
10927f083e20f4a5,2023-06-12 17:00:00+00:00,0
a4b46368aaba7691,2023-06-12 18:00:00+00:00,0
f034f755c8c75f61,2023-06-12 19:00:00+00:00,0
c05fbbdbe2b75e5d,2023-06-12 20:00:00+00:00,0
7e3491526011c876,2023-06-12 21:00:00+00:00,0
a02b2972a900ab5b,2023-06-12 22:00:00+00:00,0
e4aafc1651f92903,2023-06-12 23:00:00+00:00,0
5f7c0c55cb29d6f2,2023-06-13 00:00:00+00:00,0
2171bb691a6cf7b2,2023-06-13 01:00:00+00:00,0
6202d197fd081665,2023-06-13 02:00:00+00:00,0
a92571fd95ed6d72,2023-06-13 03:00:00+00:00,0
e6190d2a5c3af22c,2023-06-13 04:00:00+00:00,0
77e8c60ba6f057d1,2023-06-13 05:00:00+00:00,0
b223f2512867b0f4,2023-06-13 06:00:00+00:00,0
d5aea6d30720c5bd,2023-06-13 07:00:00+00:00,0
3c7ceb3579a3ae24,2023-06-13 08:00:00+00:00,0
01dbcfd80ed31a64,2023-06-13 09:00:00+00:00,0
850b0e6b142d0dda,2023-06-13 10:00:00+00:00,0
99db6ee3aa68edda,2023-06-13 11:00:00+00:00,0
b6b8129ee08df61c,2023-06-13 12:00:00+00:00,0
6b0d24cc9d4000ed,2023-06-13 13:00:00+00:00,0
399e8491414dcaae,2023-06-13 14:00:00+00:00,0
7da678921dec10bb,2023-06-13 15:00:00+00:00,0
acebf36be330018f,2023-06-13 16:00:00+00:00,0
a6e4d32de30b1fce,2023-06-13 17:00:00+00:00,0
e7ec0cc721ec6054,2023-06-13 18:00:00+00:00,0
d0107ba3b2204e00,2023-06-13 19:00:00+00:00,0
d7c360339f40fa65,2023-06-13 20:00:00+00:00,0
cf2036f74b1589a0,2023-06-13 21:00:00+00:00,0
e92f43d3b4c0d646,2023-06-13 22:00:00+00:00,0
23b837d0303ec08e,2023-06-13 23:00:00+00:00,0
d50890b5e7bd046c,2023-06-14 00:00:00+00:00,0
461159553333d907,2023-06-14 01:00:00+00:00,0
5b89ddcce987190a,2023-06-14 02:00:00+00:00,0
f8ceddda5cfd2922,2023-06-14 03:00:00+00:00,0
4c63f1bc9b3d0c78,2023-06-14 04:00:00+00:00,0
cb0391e6c613d465,2023-06-14 05:00:00+00:00,0
606b7e0a3ab55a47,2023-06-14 06:00:00+00:00,0
05b3a77058c7d818,2023-06-14 07:00:00+00:00,0
910f6ad0f132c9dd,2023-06-14 08:00:00+00:00,0
3b52b482eebee9b3,2023-06-14 09:00:00+00:00,0
cc18b77d34a58810,2023-06-14 10:00:00+00:00,0
4621812b638760d1,2023-06-14 11:00:00+00:00,0
ade62cc299f39562,2023-06-14 12:00:00+00:00,0
c961523b0d06d3c0,2023-06-14 13:00:00+00:00,0
92299011d5466188,2023-06-14 14:00:00+00:00,0
afbf6f050af1ccd9,2023-06-14 15:00:00+00:00,0
ce8ff8083975cdce,2023-06-14 16:00:00+00:00,0
5a8128aeeefed0b2,2023-06-14 17:00:00+00:00,0
12a65f7e3df3b546,2023-06-14 18:00:00+00:00,0
48c67b0c32c240a9,2023-06-14 19:00:00+00:00,0
15ecb336540dd690,2023-06-14 20:00:00+00:00,0
51c511e3fd703bcb,2023-06-14 21:00:00+00:00,0
7cb81fea62fd1c05,2023-06-14 22:00:00+00:00,0
50836a743f47eaf5,2023-06-14 23:00:00+00:00,0
730ed87bd5736eee,2023-06-15 00:00:00+00:00,0
34514c1c4af51330,2023-06-15 01:00:00+00:00,0
848809f53c4a0b84,2023-06-15 02:00:00+00:00,0
f7e1ee9853b3cc73,2023-06-15 03:00:00+00:00,0
6615398241e31596,2023-06-15 04:00:00+00:00,0
d431f94fda022d82,2023-06-15 05:00:00+00:00,0
ca367832218e9bd1,2023-06-15 06:00:00+00:00,0
564c8d65a37685eb,2023-06-15 07:00:00+00:00,0
15b297827da1cb93,2023-06-15 08:00:00+00:00,0
cea1146a3bce3f36,2023-06-15 09:00:00+00:00,0
a0aaef6b04ee49a4,2023-06-15 10:00:00+00:00,0
5c4a0d9dc24d779e,2023-06-15 11:00:00+00:00,0
321a8e003d674efb,2023-06-15 12:00:00+00:00,0
b3ff7d045fce8b1e,2023-06-15 13:00:00+00:00,0
2420e6785388d455,2023-06-15 14:00:00+00:00,0
08641c0a3355496d,2023-06-15 15:00:00+00:00,0
2c36f2d291be5306,2023-06-15 16:00:00+00:00,0
16d531c7bff93f82,2023-06-15 17:00:00+00:00,0
546d6d23f9b98a79,2023-06-15 18:00:00+00:00,0
c001c2a419b08d15,2023-06-15 19:00:00+00:00,0
32274cefc4f87d47,2023-06-15 20:00:00+00:00,0
aaad8fb24d3635ef,2023-06-15 21:00:00+00:00,0
9a4c9b02066900b5,2023-06-15 22:00:00+00:00,0
0ad6265b75c8aee2,2023-06-15 23:00:00+00:00,0
ef3d1dd4aea89c19,2023-06-16 00:00:00+00:00,0
7f9bdeb872f7689c,2023-06-16 01:00:00+00:00,0
a377167caec2eb94,2023-06-16 02:00:00+00:00,0
83a79e121368b957,2023-06-16 03:00:00+00:00,0
035afb59fcf5accd,2023-06-16 04:00:00+00:00,0
1d8aa2ad95c7541f,2023-06-16 05:00:00+00:00,0
2a57ae86b180f63c,2023-06-16 06:00:00+00:00,0
e7c378c1fdff9a50,2023-06-16 07:00:00+00:00,0
feeed47fc13007d3,2023-06-16 08:00:00+00:00,0
55c4cc2087add927,2023-06-16 09:00:00+00:00,0
3c2dc304a13dd8de,2023-06-16 10:00:00+00:00,0
afd7e227d6d5ddc5,2023-06-16 11:00:00+00:00,0
bb8d96160b2fed7f,2023-06-16 12:00:00+00:00,0
cc51621277a0c1e1,2023-06-16 13:00:00+00:00,0
b1aaf3fa4ce66c6d,2023-06-16 14:00:00+00:00,0
6b0b742ca8454950,2023-06-16 15:00:00+00:00,0
6f3d3ca6726b68d1,2023-06-16 16:00:00+00:00,0
c0bd06bf61c0d32f,2023-06-16 17:00:00+00:00,0
ac7ca926e92161ec,2023-06-16 18:00:00+00:00,0
8ca54996e8dbbd49,2023-06-16 19:00:00+00:00,0
26cd5c0e6e7be801,2023-06-16 20:00:00+00:00,0
9f09514f1f4fffeb,2023-06-16 21:00:00+00:00,0
34d105ab3676d7cc,2023-06-16 22:00:00+00:00,0
5f2ed7d94a91efa7,2023-06-16 23:00:00+00:00,0
13819f43cf9d6799,2023-06-17 00:00:00+00:00,0
69a560eb752fef4a,2023-06-17 01:00:00+00:00,0
55732420ed195ccb,2023-06-17 02:00:00+00:00,0
508668fd47c1525d,2023-06-17 03:00:00+00:00,0
35c5b492b65e7c08,2023-06-17 04:00:00+00:00,0
5db815c2e508c7db,2023-06-17 05:00:00+00:00,0
b4ceb3240103d017,2023-06-17 06:00:00+00:00,0
830dad7ba7e0ba47,2023-06-17 07:00:00+00:00,0
b29c94ca5f59a2f3,2023-06-17 08:00:00+00:00,0
48f6d2bf9cb775f9,2023-06-17 09:00:00+00:00,0
3bf7cd9ba6049a7f,2023-06-17 10:00:00+00:00,0
222b8da865b70c63,2023-06-17 11:00:00+00:00,0
7cb9d66dd9a2e078,2023-06-17 12:00:00+00:00,0
9c4e4558aa98671b,2023-06-17 13:00:00+00:00,0
4404f2229f61225d,2023-06-17 14:00:00+00:00,0
31cddfca13b873c6,2023-06-17 15:00:00+00:00,0
53c4167b4786d8de,2023-06-17 16:00:00+00:00,0
51b94b4dfedfc6ff,2023-06-17 17:00:00+00:00,0
74330f906a8ecef3,2023-06-17 18:00:00+00:00,0
162980a2a08ec18e,2023-06-17 19:00:00+00:00,0
ce0bbf95067ef613,2023-06-17 20:00:00+00:00,0
8dc71fcf10a84bd1,2023-06-17 21:00:00+00:00,0
81e07907156b159f,2023-06-17 22:00:00+00:00,0
9bd168d5beb6a3be,2023-06-17 23:00:00+00:00,0
bbf9fcd645126389,2023-06-18 00:00:00+00:00,0
36bd9a8b0673894d,2023-06-18 01:00:00+00:00,0
96b4c750fab44d9e,2023-06-18 02:00:00+00:00,0
015f21d5e4253c24,2023-06-18 03:00:00+00:00,0
7bc75eb0905269b2,2023-06-18 04:00:00+00:00,0
145d3eec54c19591,2023-06-18 05:00:00+00:00,0
20c6189bb45c71bf,2023-06-18 06:00:00+00:00,0
69a177e5f577720e,2023-06-18 07:00:00+00:00,0
1b75ec540ef0ac88,2023-06-18 08:00:00+00:00,0
a87f306fa5e7795d,2023-06-18 09:00:00+00:00,0
bfedabe9fb62e5cf,2023-06-18 10:00:00+00:00,0
f2eda2fc89d7c072,2023-06-18 11:00:00+00:00,0
530d88e6ad808a59,2023-06-18 12:00:00+00:00,0
7df472c5129d803f,2023-06-18 13:00:00+00:00,0
c9145933f0580222,2023-06-18 14:00:00+00:00,0
1e1976979edbe13f,2023-06-18 15:00:00+00:00,0
3081eb017c56b0af,2023-06-18 16:00:00+00:00,0
053a13a41585f1f9,2023-06-18 17:00:00+00:00,0
809f072569cab485,2023-06-18 18:00:00+00:00,0
035387c9e6f440e9,2023-06-18 19:00:00+00:00,0
1d04c0e21f71addf,2023-06-18 20:00:00+00:00,0
0fe8efb9d5ec1edc,2023-06-18 21:00:00+00:00,0
5196700492e43970,2023-06-18 22:00:00+00:00,0
391df9cf851389d0,2023-06-18 23:00:00+00:00,0
edf5c3654993af61,2023-06-19 00:00:00+00:00,0
ad42764eeba356db,2023-06-19 01:00:00+00:00,0
3fdd4b971a653064,2023-06-19 02:00:00+00:00,0
27269e5617d28153,2023-06-19 03:00:00+00:00,0
dce45ae374ee6fb9,2023-06-19 04:00:00+00:00,0
45f6e32a7d430ed4,2023-06-19 05:00:00+00:00,0
a2014490d96baf61,2023-06-19 06:00:00+00:00,0
abfe6e64108245d5,2023-06-19 07:00:00+00:00,0
3997505ada8d8710,2023-06-19 08:00:00+00:00,0
b76e657f2b10810f,2023-06-19 09:00:00+00:00,0
6463d6bea3603d26,2023-06-19 10:00:00+00:00,0
e2440eab2948cb8b,2023-06-19 11:00:00+00:00,0
7cd9e85bdb7595b8,2023-06-19 12:00:00+00:00,0
d8b15df673f3292f,2023-06-19 13:00:00+00:00,0
2155efbb7e2c4ab4,2023-06-19 14:00:00+00:00,0
8b8eb1efb8a95fb4,2023-06-19 15:00:00+00:00,0
f5fbaa80cab70184,2023-06-19 16:00:00+00:00,0
68f22cc8fd36fbf5,2023-06-19 17:00:00+00:00,0
5fc433a2083d8f27,2023-06-19 18:00:00+00:00,0
ceada8429955000a,2023-06-19 19:00:00+00:00,0
08043cfbd6b39b35,2023-06-19 20:00:00+00:00,0
41c6c45fde3c8724,2023-06-19 21:00:00+00:00,0
4958a5232e4bfbbe,2023-06-19 22:00:00+00:00,0
1c7f668b979749d9,2023-06-19 23:00:00+00:00,0
62dac2027c95c69e,2023-06-20 00:00:00+00:00,0
41f7953dc384167a,2023-06-20 01:00:00+00:00,0
1a64bb5445f99543,2023-06-20 02:00:00+00:00,0
426681ec83b136be,2023-06-20 03:00:00+00:00,0
510141f85c4d2432,2023-06-20 04:00:00+00:00,0
f33023fe8e56e0a7,2023-06-20 05:00:00+00:00,0
5ccca60981b223de,2023-06-20 06:00:00+00:00,0
4da90e2477940a95,2023-06-20 07:00:00+00:00,0
f1b788c868d30878,2023-06-20 08:00:00+00:00,0
fa4fe462d2cca73a,2023-06-20 09:00:00+00:00,0
c160c24e247081f2,2023-06-20 10:00:00+00:00,0
be0b0633addaf1c1,2023-06-20 11:00:00+00:00,0
11aee5ebd356fce4,2023-06-20 12:00:00+00:00,0
a47dafdbb8a9d85d,2023-06-20 13:00:00+00:00,0
8dc2d5064ea48ae5,2023-06-20 14:00:00+00:00,0
fa75675994473daa,2023-06-20 15:00:00+00:00,0
6fbca99afe11f6ee,2023-06-20 16:00:00+00:00,0
bffbba9fbec6b3a8,2023-06-20 17:00:00+00:00,0
6176f35021b5a395,2023-06-20 18:00:00+00:00,0
21917d2f85af4780,2023-06-20 19:00:00+00:00,0
aee25c70896a295a,2023-06-20 20:00:00+00:00,0
fd5bedc8168cb840,2023-06-20 21:00:00+00:00,0
05e60f7825692763,2023-06-20 22:00:00+00:00,0
001355ee88014db3,2023-06-20 23:00:00+00:00,0
32f278ada5632381,2023-06-21 00:00:00+00:00,0
eb2fa6f15038ec8e,2023-06-21 01:00:00+00:00,0
b02a86d1464d1c1d,2023-06-21 02:00:00+00:00,0
2ff878ae3dbba3ec,2023-06-21 03:00:00+00:00,0
ae1a8c9935b1667f,2023-06-21 04:00:00+00:00,0
a289c4104d546c21,2023-06-21 05:00:00+00:00,0
12a74fdfa0b1c970,2023-06-21 06:00:00+00:00,0
316dacd542704491,2023-06-21 07:00:00+00:00,0
54b41ae0eec381cb,2023-06-21 08:00:00+00:00,0
8ee08a7171063caa,2023-06-21 09:00:00+00:00,0
0022485735b5fc4c,2023-06-21 10:00:00+00:00,0
f3161247c2373455,2023-06-21 11:00:00+00:00,0
64125bacc09d9a2b,2023-06-21 12:00:00+00:00,0
2ce80c10d5fe5f88,2023-06-21 13:00:00+00:00,0
d5ae0e55cae537d2,2023-06-21 14:00:00+00:00,0
e6c9e399107962ed,2023-06-21 15:00:00+00:00,0
2e86022e55c5f6be,2023-06-21 16:00:00+00:00,0
67ab18092b4d401c,2023-06-21 17:00:00+00:00,0
aa02c0f5cfacff2c,2023-06-21 18:00:00+00:00,0
0d74c64b94746cd1,2023-06-21 19:00:00+00:00,0
32c8c5ba396749fd,2023-06-21 20:00:00+00:00,0
f01408be52c324ee,2023-06-21 21:00:00+00:00,0
7ef745abbf1c7704,2023-06-21 22:00:00+00:00,0
883ae7faf4ddb03f,2023-06-21 23:00:00+00:00,0
a922b4a39c463b60,2023-06-22 00:00:00+00:00,0
b4fc4dd2209fd4c5,2023-06-22 01:00:00+00:00,0
37098382d78b8f9f,2023-06-22 02:00:00+00:00,0
21760be5a28344f3,2023-06-22 03:00:00+00:00,0
c46e0ccab9b93f81,2023-06-22 04:00:00+00:00,0
ed5fdad6dba767f9,2023-06-22 05:00:00+00:00,0
f6e66c8f2e8f279c,2023-06-22 06:00:00+00:00,0
d0109e0b7f263361,2023-06-22 07:00:00+00:00,0
819c3bd026cd41ae,2023-06-22 08:00:00+00:00,0
07b1cf42e179aa30,2023-06-22 09:00:00+00:00,0
33fe70145d56de9e,2023-06-22 10:00:00+00:00,0
8145828c2022560a,2023-06-22 11:00:00+00:00,0
f6c4c97e8bccf748,2023-06-22 12:00:00+00:00,0
75851eeedf0d7967,2023-06-22 13:00:00+00:00,0
c567520e2d190376,2023-06-22 14:00:00+00:00,0
6bd517dc488936e3,2023-06-22 15:00:00+00:00,0
506a08292412d3d1,2023-06-22 16:00:00+00:00,0
df43396e9f64c820,2023-06-22 17:00:00+00:00,0
93b3f110bb83656f,2023-06-22 18:00:00+00:00,0
7435139778f34941,2023-06-22 19:00:00+00:00,0
4ddf106417c69b6a,2023-06-22 20:00:00+00:00,0
9feed712c042dd05,2023-06-22 21:00:00+00:00,0
b989df9125299af3,2023-06-22 22:00:00+00:00,0
d4179ccbee42fbe0,2023-06-22 23:00:00+00:00,0
2634864ccbe32ccd,2023-06-23 00:00:00+00:00,0
2f7b2e55a6ce3126,2023-06-23 01:00:00+00:00,0
7685659804760908,2023-06-23 02:00:00+00:00,0
5203cd81d71be6c4,2023-06-23 03:00:00+00:00,0
e59a28a0aaed8721,2023-06-23 04:00:00+00:00,0
ebf66c6c20624e81,2023-06-23 05:00:00+00:00,0
a446af96febe9707,2023-06-23 06:00:00+00:00,0
ae9b374d1d686d24,2023-06-23 07:00:00+00:00,0
7d1064160d4667b7,2023-06-23 08:00:00+00:00,0
32046afeca511d27,2023-06-23 09:00:00+00:00,0
1997f9de807dcdf6,2023-06-23 10:00:00+00:00,0
134406d274c9c382,2023-06-23 11:00:00+00:00,0
78c02cd46afa8eaa,2023-06-23 12:00:00+00:00,0
e98392ca62cb8586,2023-06-23 13:00:00+00:00,0
b1af004f6d0b78c1,2023-06-23 14:00:00+00:00,0
7de52b37b61c441d,2023-06-23 15:00:00+00:00,0
3b9bb514d65a0c82,2023-06-23 16:00:00+00:00,0
17c783ec468f97df,2023-06-23 17:00:00+00:00,0
523db81225cf7fe8,2023-06-23 18:00:00+00:00,0
e12669ad13d6ab7d,2023-06-23 19:00:00+00:00,0
5b37b71ae0cb86a4,2023-06-23 20:00:00+00:00,0
e234b043633107c4,2023-06-23 21:00:00+00:00,0
31ae73f1592e732b,2023-06-23 22:00:00+00:00,0
2488fef2e69ed2a3,2023-06-23 23:00:00+00:00,0
b071562a9fd4be83,2023-06-24 00:00:00+00:00,0
6c306acc024fd12f,2023-06-24 01:00:00+00:00,0
dbf0676d21c94c97,2023-06-24 02:00:00+00:00,0
5df349254b22bd78,2023-06-24 03:00:00+00:00,0
3491d4fe32ddfd02,2023-06-24 04:00:00+00:00,0
80073be7ccd6dbfe,2023-06-24 05:00:00+00:00,0
f8f49eedf2019769,2023-06-24 06:00:00+00:00,0
6fd2c962c6deb20f,2023-06-24 07:00:00+00:00,0
0af9d7faab5e617d,2023-06-24 08:00:00+00:00,0
4e2ebf901f3f9bd3,2023-06-24 09:00:00+00:00,0
3b7089db3b7bf362,2023-06-24 10:00:00+00:00,0
7062e6f9470ef491,2023-06-24 11:00:00+00:00,0
24f927ccd382e4c3,2023-06-24 12:00:00+00:00,0
78c0f8d1effd159b,2023-06-24 13:00:00+00:00,0
14ffaabd91626ccf,2023-06-24 14:00:00+00:00,0
1d827468e694b020,2023-06-24 15:00:00+00:00,0
6448f4401e605b02,2023-06-24 16:00:00+00:00,0
7835e3df2f3a80a5,2023-06-24 17:00:00+00:00,0
12a3c3a371146d06,2023-06-24 18:00:00+00:00,0
a459e26e8866e894,2023-06-24 19:00:00+00:00,0
43bd72049a6e52b5,2023-06-24 20:00:00+00:00,0
7feb4dd1ef3fcfc0,2023-06-24 21:00:00+00:00,0
b0fd0ed7876b4ddf,2023-06-24 22:00:00+00:00,0
b26f1ab52a3b6bd9,2023-06-24 23:00:00+00:00,0
b37adda95fd1e827,2023-06-25 00:00:00+00:00,0
c0af5154d98f8cf3,2023-06-25 01:00:00+00:00,0
fed53f0b66b0bdc4,2023-06-25 02:00:00+00:00,0
e40caaf31f50a5fd,2023-06-25 03:00:00+00:00,0
2029aeedb58b6639,2023-06-25 04:00:00+00:00,0
2b0bc53df35efcc6,2023-06-25 05:00:00+00:00,0
80ff9b31a5f4aa73,2023-06-25 06:00:00+00:00,0
e3e06cd1ddd9b197,2023-06-25 07:00:00+00:00,0
4d35099e744e1061,2023-06-25 08:00:00+00:00,0
62136f1145c66d5a,2023-06-25 09:00:00+00:00,0
0b72d4c9d0f2b756,2023-06-25 10:00:00+00:00,0
6763ca2ef04824fd,2023-06-25 11:00:00+00:00,0
8783ef4bafca5f8a,2023-06-25 12:00:00+00:00,0
61a7a41d8ee8bf1d,2023-06-25 13:00:00+00:00,0
88520be412f9c045,2023-06-25 14:00:00+00:00,0
80fc1f30d18aeb09,2023-06-25 15:00:00+00:00,0
01ff3eb2c7ddba47,2023-06-25 16:00:00+00:00,0
e648b6726b59f9c6,2023-06-25 17:00:00+00:00,0
5a70996a29e31e88,2023-06-25 18:00:00+00:00,0
8ee4e62f404cac8b,2023-06-25 19:00:00+00:00,0
0b69b32a42cdc85e,2023-06-25 20:00:00+00:00,0
b3c2d4703a2b5b83,2023-06-25 21:00:00+00:00,0
a32f3c97d723c724,2023-06-25 22:00:00+00:00,0
760fd24dfe906e4f,2023-06-25 23:00:00+00:00,0
c62de8696af43909,2023-06-26 00:00:00+00:00,0
a694567f97728740,2023-06-26 01:00:00+00:00,0
262181c6be424976,2023-06-26 02:00:00+00:00,0
2fdbe0defa3e2e58,2023-06-26 03:00:00+00:00,0
6ed1d7860b0918e2,2023-06-26 04:00:00+00:00,0
64713284e5b41736,2023-06-26 05:00:00+00:00,0
de4f2cdbd84df0c2,2023-06-26 06:00:00+00:00,0
651631fa81b90e2c,2023-06-26 07:00:00+00:00,0
052cd4c7d46e93d1,2023-06-26 08:00:00+00:00,0
dfa679e229d067e5,2023-06-26 09:00:00+00:00,0
b1322b0db7ecc655,2023-06-26 10:00:00+00:00,0
77b9069a47fee12d,2023-06-26 11:00:00+00:00,0
dfc3969f6d58dfce,2023-06-26 12:00:00+00:00,0
427bd7c71e266439,2023-06-26 13:00:00+00:00,0
1964fee9357285d8,2023-06-26 14:00:00+00:00,0
b818d9e4e687c4fb,2023-06-26 15:00:00+00:00,0
45715a79d9f9286f,2023-06-26 16:00:00+00:00,0
788766f369175ee6,2023-06-26 17:00:00+00:00,0
bc45d02862d3f5c6,2023-06-26 18:00:00+00:00,0
22dfc302482c928c,2023-06-26 19:00:00+00:00,0
41e1db647d71007a,2023-06-26 20:00:00+00:00,0
6065eca1ec6304be,2023-06-26 21:00:00+00:00,0
252dbd5dc07f1b02,2023-06-26 22:00:00+00:00,0
ab50ce86bca49a1e,2023-06-26 23:00:00+00:00,0
f544d1906524d9f8,2023-06-27 00:00:00+00:00,0
9331ec4f55b2beb9,2023-06-27 01:00:00+00:00,0
