timestamp,mmsi,mmsi_was_missing
2023-01-23 01:25:00+00:00,df16281d7bbcd211,0
2023-01-23 01:26:00+00:00,47890bf33e48a931,0
2023-01-23 01:27:00+00:00,0a6ee6c9d560f390,0
2023-01-23 01:28:00+00:00,7677b22a4e602b4a,0
2023-01-23 01:29:00+00:00,3ed76fb7f744e618,0
2023-01-23 01:30:00+00:00,eb6d0bda14c2c03f,0
2023-01-23 01:31:00+00:00,80ab19d4c48a196e,0
2023-01-23 01:32:00+00:00,734778b73da75985,0
2023-01-23 01:33:00+00:00,28bc70cfc3df622a,0
2023-01-23 01:34:00+00:00,df83f9d2be3b54eb,0
2023-01-23 01:35:00+00:00,4c354924fb8a6b57,0
2023-01-23 01:36:00+00:00,f9d61ec07342b4c3,0
2023-01-23 01:37:00+00:00,0be19725bda001bb,0
2023-01-23 01:38:00+00:00,a8d4a2a4e8d88f04,0
2023-01-23 01:39:00+00:00,cefcb46c7f69847a,0
2023-01-23 01:40:00+00:00,cb2f2544f158af5c,0
2023-01-23 01:41:00+00:00,520c5511f02bf268,0
2023-01-23 01:42:00+00:00,08a0c78cf0d7b75f,0
2023-01-23 01:43:00+00:00,7c740b4a212a8743,0
2023-01-23 01:44:00+00:00,37364370969bf6df,0
2023-01-23 01:45:00+00:00,42b2a64bfdbb67be,0
2023-01-23 01:46:00+00:00,62d7bdf6575b3537,0
2023-01-23 01:47:00+00:00,1d75b324e2f38f74,0
2023-01-23 01:48:00+00:00,e49adcd983795517,0
2023-01-23 01:49:00+00:00,75ca925501ebc52c,0
2023-01-23 01:50:00+00:00,892bfe77c9c1f6e0,0
2023-01-23 01:51:00+00:00,78c4d81676a3232f,0
2023-01-23 01:52:00+00:00,e5c490b8a51d9275,0
2023-01-23 01:53:00+00:00,33c9ea4b086e8d5e,0
2023-01-23 01:54:00+00:00,7626783be84245c2,0
2023-01-23 01:55:00+00:00,cb8f41416edcbbfe,0
2023-01-23 01:56:00+00:00,195f80575bba880b,0
2023-01-23 01:57:00+00:00,1a4e4e0ee70488e4,0
2023-01-23 01:58:00+00:00,53fde31a43e03394,0
2023-01-23 01:59:00+00:00,08893995523fb574,0
2023-01-23 02:00:00+00:00,d0fb37945994d409,0
2023-01-23 02:01:00+00:00,ca63ddc8ff8774e5,0
2023-01-23 02:02:00+00:00,3ea60355b190e034,0
2023-01-23 02:03:00+00:00,10ce82f2f0d6c43e,0
2023-01-23 02:04:00+00:00,fa51ec013287a8e6,0
2023-01-23 02:05:00+00:00,159cf85b23907ea9,0
2023-01-23 02:06:00+00:00,0b558d8587f73255,0
2023-01-23 02:07:00+00:00,ff8862f28487fa28,0
2023-01-23 02:08:00+00:00,04cabca2cbb31fca,0
2023-01-23 02:09:00+00:00,7f363b0832f99fa2,0
2023-01-23 02:10:00+00:00,556ab3d1be277c71,0
2023-01-23 02:11:00+00:00,17370801ad265781,0
2023-01-23 02:12:00+00:00,c6735bbe8840636a,0
2023-01-23 02:13:00+00:00,336cb33e4212d4ae,0
2023-01-23 02:14:00+00:00,7e09e7a47a2cc2ef,0
2023-01-23 02:15:00+00:00,0c9adf9f420cb2c2,0
2023-01-23 02:16:00+00:00,85ccf8ee745be437,0
2023-01-23 02:17:00+00:00,67247d3875cc85e4,0
2023-01-23 02:18:00+00:00,bd17ad9d4ebb0408,0
2023-01-23 02:19:00+00:00,e4f8b25260b72ae3,0
2023-01-23 02:20:00+00:00,d1eae13fd2c0a4a3,0
2023-01-23 02:21:00+00:00,3765c11a91fe927b,0
2023-01-23 02:22:00+00:00,4ba81e0cd79f84c7,0
2023-01-23 02:23:00+00:00,127c824ea2155728,0
2023-01-23 02:24:00+00:00,3567c2c64e64c0df,0
2023-01-23 02:25:00+00:00,765569f267f7e09b,0
2023-01-23 02:26:00+00:00,60ef95a5232d56c5,0
2023-01-23 02:27:00+00:00,070a58b641c57bfe,0
2023-01-23 02:28:00+00:00,c71d16b210e2fe1b,0
2023-01-23 02:29:00+00:00,0a800b8f9b51762b,0
2023-01-23 02:30:00+00:00,a086b5f3db9613af,0
2023-01-23 02:31:00+00:00,c63b3ce4289f0f45,0
2023-01-23 02:32:00+00:00,4b20e1ddf1996cf4,0
2023-01-23 02:33:00+00:00,75de8db373313a2c,0
2023-01-23 02:34:00+00:00,538b2a194657fbb7,0
2023-01-23 02:35:00+00:00,652c4b2c0e1ecd5f,0
2023-01-23 02:36:00+00:00,9b00b588d5693c8a,0
2023-01-23 02:37:00+00:00,e508823b567005c6,0
2023-01-23 02:38:00+00:00,2d79874e3278c450,0
2023-01-23 02:39:00+00:00,899ecd3e84028001,0
2023-01-23 02:40:00+00:00,ae4ce660fcbe20b9,0
2023-01-23 02:41:00+00:00,e8a005c47879e6b6,0
2023-01-23 02:42:00+00:00,d9835b30a1448163,0
2023-01-23 02:43:00+00:00,ca8aa36d5ac157c5,0
2023-01-23 02:44:00+00:00,438de33c26ae9b91,0
2023-01-23 02:45:00+00:00,bd7f382c5bb30be2,0
2023-01-23 02:46:00+00:00,d2f2dd5aaa0fc690,0
2023-01-23 02:47:00+00:00,3ab461203287a159,0
2023-01-23 02:48:00+00:00,b8eba47af7c9041f,0
2023-01-23 02:49:00+00:00,1b740bc86b6f8719,0
2023-01-23 02:50:00+00:00,ee03b83fed0f1e19,0
2023-01-23 02:51:00+00:00,0bdcf1cfe3656929,0
2023-01-23 02:52:00+00:00,b1b6d27506bfebe0,0
2023-01-23 02:53:00+00:00,b71f43aa0b83f8be,0
2023-01-23 02:54:00+00:00,12772ef0068bb656,0
2023-01-23 02:55:00+00:00,52f40d59e3c7e95b,0
2023-01-23 02:56:00+00:00,8b5f347e5498311f,0
2023-01-23 02:57:00+00:00,c937f184392d510a,0
2023-01-23 02:58:00+00:00,8013039c7dde2902,0
2023-01-23 02:59:00+00:00,2c0c44a6e5c16c7e,0
2023-01-23 03:00:00+00:00,357707b5de6143c1,0
2023-01-23 03:01:00+00:00,b5e794aa5343f277,0
2023-01-23 03:02:00+00:00,45d52a30808fd8f7,0
2023-01-23 03:03:00+00:00,4759c3397afa95be,0
2023-01-23 03:04:00+00:00,c098bb3e38642e1e,0
2023-01-23 03:05:00+00:00,5bdd15645c37f857,0
2023-01-23 03:06:00+00:00,69b4afd81e1b7650,0
2023-01-23 03:07:00+00:00,da56a3f10da4c7b8,0
2023-01-23 03:08:00+00:00,ac0491faa8938200,0
2023-01-23 03:09:00+00:00,f0b5430c6c45f32b,0
2023-01-23 03:10:00+00:00,1a128cd2af427358,0
2023-01-23 03:11:00+00:00,7961364238aeda9f,0
2023-01-23 03:12:00+00:00,cbb52ad40d1f5177,0
2023-01-23 03:13:00+00:00,b465171f80c5dd22,0
2023-01-23 03:14:00+00:00,951ea492dbd4d949,0
2023-01-23 03:15:00+00:00,bc92cfcb84a7b7f9,0
2023-01-23 03:16:00+00:00,0270f2896accb302,0
2023-01-23 03:17:00+00:00,1fa5526e63353a13,0
2023-01-23 03:18:00+00:00,f68761d85431c764,0
2023-01-23 03:19:00+00:00,5549324ac14c3abc,0
2023-01-23 03:20:00+00:00,de780c3be927d835,0
2023-01-23 03:21:00+00:00,a312ca14ed1b3fd5,0
2023-01-23 03:22:00+00:00,f34ff18c723724df,0
2023-01-23 03:23:00+00:00,c5059a63b9bf35cc,0
2023-01-23 03:24:00+00:00,c6355287fc1b2093,0
2023-01-23 03:25:00+00:00,d50187a7d38fdd71,0
2023-01-23 03:26:00+00:00,0a4b788f8a208e9c,0
2023-01-23 03:27:00+00:00,fcfe0ad23dfd0d26,0
2023-01-23 03:28:00+00:00,0125758957d62554,0
2023-01-23 03:29:00+00:00,c047e76f1dafc7f0,0
2023-01-23 03:30:00+00:00,c40454f1948c7115,0
2023-01-23 03:31:00+00:00,773e06257154ca5d,0
2023-01-23 03:32:00+00:00,cfeccfe2c2ec8475,0
2023-01-23 03:33:00+00:00,c28bd7959696af05,0
2023-01-23 03:34:00+00:00,8a80081202d63670,0
2023-01-23 03:35:00+00:00,8b25dedb5aed7870,0
2023-01-23 03:36:00+00:00,0af344e48218694b,0
2023-01-23 03:37:00+00:00,1b737cc9deeb170c,0
2023-01-23 03:38:00+00:00,671f8bd539862983,0
2023-01-23 03:39:00+00:00,e5318242b0d8d94e,0
2023-01-23 03:40:00+00:00,29dc1cb122cd5d41,0
2023-01-23 03:41:00+00:00,5e1867fa93043923,0
2023-01-23 03:42:00+00:00,425ce490c1d3351c,0
2023-01-23 03:43:00+00:00,62a16abb874be993,0
2023-01-23 03:44:00+00:00,8f91337acbf4f6a4,0
2023-01-23 03:45:00+00:00,ebba0716ba6786b8,0
2023-01-23 03:46:00+00:00,915a356266fdbd52,0
2023-01-23 03:47:00+00:00,a940d02f5712e19c,0
2023-01-23 03:48:00+00:00,09ebeb1cfe65759e,0
2023-01-23 03:49:00+00:00,0c5b28e22db256e5,0
2023-01-23 03:50:00+00:00,dc6fb4091161dd5b,0
2023-01-23 03:51:00+00:00,7b0133257c7fc2ea,0
2023-01-23 03:52:00+00:00,fc0e97f7e56fb1a6,0
2023-01-23 03:53:00+00:00,84408578f3f0325a,0
2023-01-23 03:54:00+00:00,ece2a58b02b6c6df,0
2023-01-23 03:55:00+00:00,694fd510aca46162,0
2023-01-23 03:56:00+00:00,05519243e408b905,0
2023-01-23 03:57:00+00:00,b54dd2794d3f905b,0
2023-01-23 03:58:00+00:00,8d07a87e34fb0ee7,0
2023-01-23 03:59:00+00:00,15e4b6475cdb82ed,0
2023-01-23 04:00:00+00:00,5d4baa4d2137ac2c,0
2023-01-23 04:01:00+00:00,e4587936c011f77e,0
2023-01-23 04:02:00+00:00,f7426a8cfba2d9ab,0
2023-01-23 04:03:00+00:00,04db2aecfbe2e340,0
2023-01-23 04:04:00+00:00,41ee90110c289ed4,0
2023-01-23 04:05:00+00:00,8cb5dbf0c8bb0e39,0
2023-01-23 04:06:00+00:00,7a7a4201030e7d8d,0
2023-01-23 04:07:00+00:00,3db40ff98ba7cf79,0
2023-01-23 04:08:00+00:00,aeeb670b62d220b8,0
2023-01-23 04:09:00+00:00,a67b3dcc9851749d,0
2023-01-23 04:10:00+00:00,9f064c2eb5779358,0
2023-01-23 04:11:00+00:00,cca9e76f2b4598d7,0
2023-01-23 04:12:00+00:00,6cd626afa8a3deed,0
2023-01-23 04:13:00+00:00,5c0926aecea91b1b,0
2023-01-23 04:14:00+00:00,f89f703df0ca39de,0
2023-01-23 04:15:00+00:00,9e3d85e9ddea8cc9,0
2023-01-23 04:16:00+00:00,0c5daff1d9dd0174,0
2023-01-23 04:17:00+00:00,52c8622dea968cf8,0
2023-01-23 04:18:00+00:00,d7d42aca3406a756,0
2023-01-23 04:19:00+00:00,a5428755db1983f8,0
2023-01-23 04:20:00+00:00,a2fb2bc2fad12e16,0
2023-01-23 04:21:00+00:00,e2752c82525626df,0
2023-01-23 04:22:00+00:00,8d7aecdf39ba99cf,0
2023-01-23 04:23:00+00:00,63039a9ef001e774,0
2023-01-23 04:24:00+00:00,f30b6e504ff1224c,0
2023-01-23 04:25:00+00:00,97e79f13c43920cb,0
2023-01-23 04:26:00+00:00,952b95ae0d98d15c,0
2023-01-23 04:27:00+00:00,d9140fbd4c6bc84e,0
2023-01-23 04:28:00+00:00,f987367b7719724f,0
2023-01-23 04:29:00+00:00,5de5b3a43828f67a,0
2023-01-23 04:30:00+00:00,8ca882064f9bde2d,0
2023-01-23 04:31:00+00:00,1a1ca9d49e06fe81,0
2023-01-23 04:32:00+00:00,2e8a778791c958c7,0
2023-01-23 04:33:00+00:00,c1758b2064c9eea5,0
2023-01-23 04:34:00+00:00,0ad6d7f8c39cbe83,0
2023-01-23 04:35:00+00:00,22c970072709c911,0
2023-01-23 04:36:00+00:00,5cd0ab18e5bd4462,0
2023-01-23 04:37:00+00:00,53eae4a884645ea0,0
2023-01-23 04:38:00+00:00,d7d81290bfe8902a,0
2023-01-23 04:39:00+00:00,6dd296c6b1d0d826,0
2023-01-23 04:40:00+00:00,e73ef671692650cd,0
2023-01-23 04:41:00+00:00,a5d85d3b9d187498,0
2023-01-23 04:42:00+00:00,28f24a3cd04673d7,0
2023-01-23 04:43:00+00:00,536e38e6b2fae70e,0
2023-01-23 04:44:00+00:00,b90da13874330224,0
2023-01-23 04:45:00+00:00,f6db59f9634e8471,0
2023-01-23 04:46:00+00:00,7e7fca53ba4c4145,0
2023-01-23 04:47:00+00:00,64b5461fb3f0b3ad,0
2023-01-23 04:48:00+00:00,474c9170f6cb3972,0
2023-01-23 04:49:00+00:00,e04bc7ed1f43ad54,0
2023-01-23 04:50:00+00:00,cc7068c9076ae334,0
2023-01-23 04:51:00+00:00,b653239025ef08fc,0
2023-01-23 04:52:00+00:00,603fe09250551c52,0
2023-01-23 04:53:00+00:00,93a624a3bd21bca2,0
2023-01-23 04:54:00+00:00,0a46a27f3572058f,0
2023-01-23 04:55:00+00:00,90a5140466eebaa6,0
2023-01-23 04:56:00+00:00,6142a314944076b2,0
2023-01-23 04:57:00+00:00,e4eb609fd935eea3,0
2023-01-23 04:58:00+00:00,41922d861e57d6df,0
2023-01-23 04:59:00+00:00,16455ae443485630,0
2023-01-23 05:00:00+00:00,81478926e37c505c,0
2023-01-23 05:01:00+00:00,99c7ae96a0969a3d,0
2023-01-23 05:02:00+00:00,cef7de453af04a3d,0
2023-01-23 05:03:00+00:00,f18aded4687be8ae,0
2023-01-23 05:04:00+00:00,43b9bd0f16b7b0f6,0
2023-01-23 05:05:00+00:00,4980b4b9e3b06652,0
2023-01-23 05:06:00+00:00,70e3893fe5232344,0
2023-01-23 05:07:00+00:00,b310e0bce4214b60,0
2023-01-23 05:08:00+00:00,fc74903af1f96a4b,0
2023-01-23 05:09:00+00:00,db7cf3a924ed27ab,0
2023-01-23 05:10:00+00:00,5e47f3c49a56f3e9,0
2023-01-23 05:11:00+00:00,0c3007891127270d,0
2023-01-23 05:12:00+00:00,bdb2a93aa450b645,0
2023-01-23 05:13:00+00:00,8fc7ef3000c90607,0
2023-01-23 05:14:00+00:00,041af66d33f0e8fb,0
2023-01-23 05:15:00+00:00,ac85ff18b9455504,0
2023-01-23 05:16:00+00:00,da8e86abd590cede,0
2023-01-23 05:17:00+00:00,d39f2778e111bfba,0
2023-01-23 05:18:00+00:00,5392d52c0583b4ea,0
2023-01-23 05:19:00+00:00,5f4715fb5083b79f,0
2023-01-23 05:20:00+00:00,d1f29cd382060e3c,0
2023-01-23 05:21:00+00:00,07c7e9df92daf783,0
2023-01-23 05:22:00+00:00,14c8201dbabab993,0
2023-01-23 05:23:00+00:00,bed72f2d97fe2b41,0
2023-01-23 05:24:00+00:00,5cbd504ab3c1e17c,0
2023-01-23 05:25:00+00:00,6e1b59bdfc98cb45,0
2023-01-23 05:26:00+00:00,1f736f7580196ae6,0
2023-01-23 05:27:00+00:00,56b48aed4fb424e6,0
2023-01-23 05:28:00+00:00,2a515272b378b022,0
2023-01-23 05:29:00+00:00,7238dd17b4eb4430,0
2023-01-23 05:30:00+00:00,367f80e9e675cbe0,0
2023-01-23 05:31:00+00:00,e71c32c4296dd7e6,0
2023-01-23 05:32:00+00:00,c4dbcf9257822f3d,0
2023-01-23 05:33:00+00:00,9433d109bfb4fe87,0
2023-01-23 05:34:00+00:00,58a6b1c517d98b2d,0
2023-01-23 05:35:00+00:00,22417e8766c8fb27,0
2023-01-23 05:36:00+00:00,ae2867616538ac5c,0
2023-01-23 05:37:00+00:00,867a5c4b9f26ef0d,0
2023-01-23 05:38:00+00:00,43fdac35270f4680,0
2023-01-23 05:39:00+00:00,e49ad6d496f62263,0
2023-01-23 05:40:00+00:00,98d012b65aab8f98,0
2023-01-23 05:41:00+00:00,d6953a73eb362cd1,0
2023-01-23 05:42:00+00:00,6f9644e41565881d,0
2023-01-23 05:43:00+00:00,c107ab5f32b74c3e,0
2023-01-23 05:44:00+00:00,9c93cc67c3820629,0
2023-01-23 05:45:00+00:00,81b30bed54a96317,0
2023-01-23 05:46:00+00:00,de020ab924773756,0
2023-01-23 05:47:00+00:00,6c49c70bfde1e5f6,0
2023-01-23 05:48:00+00:00,389a7bec366b7ea1,0
2023-01-23 05:49:00+00:00,9eaf965c8a07a840,0
2023-01-23 05:50:00+00:00,f2fe5474b12571c0,0
2023-01-23 05:51:00+00:00,d207faa6866568c5,0
2023-01-23 05:52:00+00:00,7ede69a4e85e65e7,0
2023-01-23 05:53:00+00:00,62e9d08da1da5d3e,0
2023-01-23 05:54:00+00:00,979e25ee9d99c264,0
2023-01-23 05:55:00+00:00,542b8b81e13a0a98,0
2023-01-23 05:56:00+00:00,a75b54d77dc060ce,0
2023-01-23 05:57:00+00:00,43b1858807099b7d,0
2023-01-23 05:58:00+00:00,9deb64edcaf180ef,0
2023-01-23 05:59:00+00:00,f1b3edc7248a4d66,0
2023-01-23 06:00:00+00:00,ab35085d4bdaacb2,0
2023-01-23 06:01:00+00:00,1f092f5b92cd13f6,0
2023-01-23 06:02:00+00:00,2fb60c7ac7cce143,0
2023-01-23 06:03:00+00:00,9d722a89a784fc32,0
2023-01-23 06:04:00+00:00,1c936d26032b4134,0
2023-01-23 06:05:00+00:00,07a2d325e648dbcc,0
2023-01-23 06:06:00+00:00,433fba953937f3f6,0
2023-01-23 06:07:00+00:00,1ee5a0955bc0d0f2,0
2023-01-23 06:08:00+00:00,084bf7152b6a1c09,0
2023-01-23 06:09:00+00:00,18ba078533af5362,0
2023-01-23 06:10:00+00:00,9a9116faf9654d6a,0
2023-01-23 06:11:00+00:00,3c9d8ef4facff673,0
2023-01-23 06:12:00+00:00,5af508bb524fd7dc,0
2023-01-23 06:13:00+00:00,6a0d40724ee02302,0
2023-01-23 06:14:00+00:00,48e267343aad90d1,0
2023-01-23 06:15:00+00:00,596e31687044fe48,0
2023-01-23 06:16:00+00:00,cff04d879e5e5d93,0
2023-01-23 06:17:00+00:00,d984e7a247a632e9,0
2023-01-23 06:18:00+00:00,072287902c623397,0
2023-01-23 06:19:00+00:00,eb264aab160872b2,0
2023-01-23 06:20:00+00:00,7d23886a6b3090e8,0
2023-01-23 06:21:00+00:00,b7ffad56f6aee090,0
2023-01-23 06:22:00+00:00,1a16c7e4379c3f51,0
2023-01-23 06:23:00+00:00,2878be08d0d20e54,0
2023-01-23 06:24:00+00:00,b0e350918adfe634,0
2023-01-23 06:25:00+00:00,3b7ec63b78f70d61,0
2023-01-23 06:26:00+00:00,1dee2f5fb8dbc4a6,0
2023-01-23 06:27:00+00:00,8be23e2f56f41a52,0
2023-01-23 06:28:00+00:00,9dbfc0dd46602c71,0
2023-01-23 06:29:00+00:00,69ba1bb092a8aedb,0
2023-01-23 06:30:00+00:00,18c0c0faebc310be,0
2023-01-23 06:31:00+00:00,c223ebab6e1e2e33,0
2023-01-23 06:32:00+00:00,31a2adf9aa4c1d79,0
2023-01-23 06:33:00+00:00,ce956e01ae66db4b,0
2023-01-23 06:34:00+00:00,a422292a54d49103,0
2023-01-23 06:35:00+00:00,75be571210c94e1a,0
2023-01-23 06:36:00+00:00,bb9d4af5d1507cf9,0
2023-01-23 06:37:00+00:00,d8411e9d1cc81393,0
2023-01-23 06:38:00+00:00,df7c482b658149d3,0
2023-01-23 06:39:00+00:00,874971ffabf69834,0
2023-01-23 06:40:00+00:00,1f5021f76f84a526,0
2023-01-23 06:41:00+00:00,4a7e8f3e607eddfe,0
2023-01-23 06:42:00+00:00,a6dfc5957369f14c,0
2023-01-23 06:43:00+00:00,4f47ec3b05564b10,0
2023-01-23 06:44:00+00:00,bfb1bd2bc07d57ad,0
2023-01-23 06:45:00+00:00,66ca4a000d14d061,0
2023-01-23 06:46:00+00:00,964b6b0afbfefc10,0
2023-01-23 06:47:00+00:00,202f6d2bb83f3242,0
2023-01-23 06:48:00+00:00,1e05e6c2828a65d6,0
2023-01-23 06:49:00+00:00,7265a9928c406318,0
2023-01-23 06:50:00+00:00,d77e0a73392a586d,0
2023-01-23 06:51:00+00:00,9cbacbb0507f9068,0
2023-01-23 06:52:00+00:00,e56c17be8dfe17d7,0
2023-01-23 06:53:00+00:00,e1b78643f1922ac8,0
2023-01-23 06:54:00+00:00,9441d0d3fcc84c9d,0
2023-01-23 06:55:00+00:00,633db43646e3c155,0
2023-01-23 06:56:00+00:00,c2f703c0822de69f,0
2023-01-23 06:57:00+00:00,8494b5254e32b3db,0
2023-01-23 06:58:00+00:00,c66a6e83219dbfeb,0
2023-01-23 06:59:00+00:00,025114f000b39446,0
2023-01-23 07:00:00+00:00,4c21a65f0ba819e2,0
2023-01-23 07:01:00+00:00,b45c2cdf93903bbc,0
2023-01-23 07:02:00+00:00,bf72d019f7794060,0
2023-01-23 07:03:00+00:00,dcfd34fa6c777c62,0
2023-01-23 07:04:00+00:00,ea30febd26c5fbad,0
2023-01-23 07:05:00+00:00,2f474353ac32d188,0
2023-01-23 07:06:00+00:00,2f2c6dcff5ee444a,0
2023-01-23 07:07:00+00:00,00c5bc3c04b667c7,0
2023-01-23 07:08:00+00:00,7e0b2a7a35df76e4,0
2023-01-23 07:09:00+00:00,24b0874dd6978f93,0
2023-01-23 07:10:00+00:00,6faef6558cfb75a7,0
2023-01-23 07:11:00+00:00,425b83290f73ceda,0
2023-01-23 07:12:00+00:00,7351833cfc2e2b9e,0
2023-01-23 07:13:00+00:00,86c57384c6220dc4,0
2023-01-23 07:14:00+00:00,64e39b617fc0b954,0
2023-01-23 07:15:00+00:00,3c7d87533dcc90d3,0
2023-01-23 07:16:00+00:00,ffe07117f13d01a5,0
2023-01-23 07:17:00+00:00,0d27660fc4581aa8,0
2023-01-23 07:18:00+00:00,ea9153fe1b11f2b7,0
2023-01-23 07:19:00+00:00,3b953b45a5c63015,0
2023-01-23 07:20:00+00:00,45857c0aae68ae61,0
2023-01-23 07:21:00+00:00,f778f34912e9741b,0
2023-01-23 07:22:00+00:00,4d07df918da96515,0
2023-01-23 07:23:00+00:00,367bacadba6a8855,0
2023-01-23 07:24:00+00:00,50d6febcaffdbb62,0
2023-01-23 07:25:00+00:00,17aada4997ed9f2e,0
2023-01-23 07:26:00+00:00,a3f621c9f32e0ba6,0
2023-01-23 07:27:00+00:00,d94615b4805979c1,0
2023-01-23 07:28:00+00:00,f76e4f7205f7a52a,0
2023-01-23 07:29:00+00:00,3dd0433817d5ae2a,0
2023-01-23 07:30:00+00:00,7c1ac4e7c9c4935d,0
2023-01-23 07:31:00+00:00,cad7d5540b68ed25,0
2023-01-23 07:32:00+00:00,45a1b5606ce571f8,0
2023-01-23 07:33:00+00:00,41cf3791486462c6,0
2023-01-23 07:34:00+00:00,2134ca4160ba113a,0
2023-01-23 07:35:00+00:00,856acc83dc824e6c,0
2023-01-23 07:36:00+00:00,d098a55490581a56,0
2023-01-23 07:37:00+00:00,e665299330a5da73,0
2023-01-23 07:38:00+00:00,0892dfb9e83a12f7,0
2023-01-23 07:39:00+00:00,e12f0c7707780c3b,0
2023-01-23 07:40:00+00:00,5d4a793fac63900f,0
2023-01-23 07:41:00+00:00,2624b1325b10126e,0
2023-01-23 07:42:00+00:00,786ca4d015e2c63e,0
2023-01-23 07:43:00+00:00,f4c1fc3de0a159b1,0
2023-01-23 07:44:00+00:00,eb4d47122937ab36,0
2023-01-23 07:45:00+00:00,bec2820a6b5f933a,0
2023-01-23 07:46:00+00:00,7b5ff076cfb2e68a,0
2023-01-23 07:47:00+00:00,51961a3c769fd0c3,0
2023-01-23 07:48:00+00:00,8d43e186efafc678,0
2023-01-23 07:49:00+00:00,7518145a7e307262,0
2023-01-23 07:50:00+00:00,caeb1d594f8dc8ae,0
2023-01-23 07:51:00+00:00,4d443c219d90e186,0
2023-01-23 07:52:00+00:00,eb9fe97b2c6d0a12,0
2023-01-23 07:53:00+00:00,01cbdf827ca9f8ef,0
2023-01-23 07:54:00+00:00,2093a27183e6a0e9,0
2023-01-23 07:55:00+00:00,65a56d2f25491cc2,0
2023-01-23 07:56:00+00:00,dec3d3f645ad6b97,0
2023-01-23 07:57:00+00:00,450ab99412bc92d3,0
2023-01-23 07:58:00+00:00,17a0effe476e8eca,0
2023-01-23 07:59:00+00:00,b0cc02fddd35d244,0
2023-01-23 08:00:00+00:00,99c865f722f39ce8,0
2023-01-23 08:01:00+00:00,a015e5a1c5cd9fc5,0
2023-01-23 08:02:00+00:00,5e334ad0808e58fd,0
2023-01-23 08:03:00+00:00,da0ba84e966b3112,0
2023-01-23 08:04:00+00:00,ec3d651f030ed4a9,0
2023-01-23 08:05:00+00:00,d6ed094a90bf8df5,0
2023-01-23 08:06:00+00:00,d8aee25b7cc220ad,0
2023-01-23 08:07:00+00:00,77c429e395f78e3f,0
2023-01-23 08:08:00+00:00,b9aa92bf8b6ad1ab,0
2023-01-23 08:09:00+00:00,9cd54c22835b9c68,0
2023-01-23 08:10:00+00:00,fdcdc653dacef331,0
2023-01-23 08:11:00+00:00,8422b79291f053d5,0
2023-01-23 08:12:00+00:00,92424956635ebc7d,0
2023-01-23 08:13:00+00:00,59debc148d9e2254,0
2023-01-23 08:14:00+00:00,f365d34590c39fef,0
2023-01-23 08:15:00+00:00,341361384a0c8bba,0
2023-01-23 08:16:00+00:00,dfcf374f5cea23c2,0
2023-01-23 08:17:00+00:00,b098a13174cb7706,0
2023-01-23 08:18:00+00:00,09176672332bfde2,0
2023-01-23 08:19:00+00:00,538e82042a7ffea9,0
2023-01-23 08:20:00+00:00,f829665b079fde1c,0
2023-01-23 08:21:00+00:00,cb312c9484728ab7,0
2023-01-23 08:22:00+00:00,417c99bc187f24cf,0
2023-01-23 08:23:00+00:00,f766109ca2927026,0
2023-01-23 08:24:00+00:00,28d39c48b8108be0,0
2023-01-23 08:25:00+00:00,68c5895001d17b5b,0
2023-01-23 08:26:00+00:00,f99dbeb34bc1764e,0
2023-01-23 08:27:00+00:00,1aaccc46882ad275,0
2023-01-23 08:28:00+00:00,ebb897aa0e9ade7f,0
2023-01-23 08:29:00+00:00,b4614c1d8feb9193,0
2023-01-23 08:30:00+00:00,7d29a15a25ecdd0e,0
2023-01-23 08:31:00+00:00,a25fb940733e6836,0
2023-01-23 08:32:00+00:00,701fdbed0db65685,0
2023-01-23 08:33:00+00:00,e44e03e869299225,0
2023-01-23 08:34:00+00:00,678cf6855ab8f1a9,0
2023-01-23 08:35:00+00:00,77b492d59344d6df,0
2023-01-23 08:36:00+00:00,350da0f9817bb743,0
2023-01-23 08:37:00+00:00,8c3b8f2a1854f2ba,0
2023-01-23 08:38:00+00:00,68bbc3c72fdb60f4,0
2023-01-23 08:39:00+00:00,e6c2ca9707bfe974,0
2023-01-23 08:40:00+00:00,9219efe761967888,0
2023-01-23 08:41:00+00:00,58852fcaa9164ef0,0
2023-01-23 08:42:00+00:00,ac8921bfb8e8ba64,0
2023-01-23 08:43:00+00:00,0c0332beecbdc914,0
2023-01-23 08:44:00+00:00,32782730a77ec445,0
2023-01-23 08:45:00+00:00,d09ea0d6e702a462,0
2023-01-23 08:46:00+00:00,b65d253174f46b43,0
2023-01-23 08:47:00+00:00,82990879bb288805,0
2023-01-23 08:48:00+00:00,f4559a0cbb46e3e5,0
2023-01-23 08:49:00+00:00,79e92ffec0c8085d,0
2023-01-23 08:50:00+00:00,5c0d30d40752240b,0
2023-01-23 08:51:00+00:00,2ab9b25323e95db1,0
2023-01-23 08:52:00+00:00,6041779741fc9b73,0
2023-01-23 08:53:00+00:00,0e04cdc001bf7104,0
2023-01-23 08:54:00+00:00,b6e3268d989cfe3c,0
2023-01-23 08:55:00+00:00,e873e2376dc69479,0
2023-01-23 08:56:00+00:00,441fe947144d48de,0
2023-01-23 08:57:00+00:00,26a48ea8b8c63c9d,0
2023-01-23 08:58:00+00:00,a12d5e05771400bb,0
2023-01-23 08:59:00+00:00,327570439d2ce257,0
2023-01-23 09:00:00+00:00,b106c05a0e2dafa6,0
