departure_time,yard_capacity_teu,yard_occupied_teu,gate_in_trucks,gate_out_trucks,avg_truck_wait_min,timestamp_was_missing_x,yard_capacity_teu_was_missing,yard_occupied_teu_was_missing,gate_in_trucks_was_missing,gate_out_trucks_was_missing,avg_truck_wait_min_was_missing,yard_utilization_ratio,timestamp_was_missing_was_missing,yard_capacity_teu_was_missing_was_missing,yard_occupied_teu_was_missing_was_missing,gate_in_trucks_was_missing_was_missing,gate_out_trucks_was_missing_was_missing,avg_truck_wait_min_was_missing_was_missing,yard_utilization_ratio_was_missing,wind_speed_mps,wave_height_m,rainfall_mm,visibility_km,temperature_c,timestamp_was_missing_y,wind_speed_mps_was_missing,wave_height_m_was_missing,rainfall_mm_was_missing,visibility_km_was_missing,temperature_c_was_missing,wait_time_24h,wait_time_48h,wait_time_72h,congestion_score,hour,day,weekday,month,is_weekend,yard_utilization_ratio_roll_mean_24h,yard_utilization_ratio_roll_std_24h,yard_utilization_ratio_lag_24h,yard_utilization_ratio_roll_mean_48h,yard_utilization_ratio_roll_std_48h,yard_utilization_ratio_lag_48h,yard_utilization_ratio_roll_mean_72h,yard_utilization_ratio_roll_std_72h,yard_utilization_ratio_lag_72h,wait_time_24h_y,wait_time_48h_y,wait_time_72h_y,congestion_level,split
2023-04-16 23:00:00+00:00,45032.0,7872.0,942.0,927.0,73.6597534003777,0.0,0.0,0.0,0.0,0.0,0.0,0.17480902469355125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.246995187376747,4.055368987517594,39.02185142323447,18.56541248396708,23.17230472336524,0,0,0,0,0,0,0.6698936327842634,0.8592242683754949,1.2970972231074775,-1.8794853576622594,23,16,6,4,1,0.7882376150405714,0.2450731763416616,0.5333962592215405,0.7505994687990477,0.27162924257517324,0.5333962592215405,0.7691773830860086,0.27222505685485476,0.5333962592215405,0.6698936327842634,0.8592242683754949,1.2970972231074775,Low,validation
2023-04-17 00:00:00+00:00,27138.0,37618.0,651.0,833.0,50.15273277455192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250609271527866,5.96166953368265,24.136944864181093,19.407028001341025,29.205067817011383,0,0,0,0,0,0,0.14464657018472474,0.904278326662611,1.4211438941034022,1.0368429213308887,0,17,0,4,0,0.7952769025920118,0.24875519504001214,0.17480902469355125,0.7505994687990477,0.27162924257517324,0.17480902469355125,0.7691773830860086,0.27222505685485476,0.17480902469355125,0.14464657018472474,0.904278326662611,1.4211438941034022,High,validation
2023-04-17 01:00:00+00:00,37425.0,42138.0,120.0,719.0,65.79900473867282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27924654371961,2.378540808082184,35.7580401653379,16.6787609700881,19.5594469117876,0,0,0,0,0,0,0.7456133948657817,0.19372447430289805,1.2517607545960447,1.0368429213308887,1,17,0,4,0,0.8089067705855966,0.2507114349824585,1.0,0.7563950055717911,0.2739597242597376,1.0,0.7719255392376504,0.27355792048013794,1.0,0.7456133948657817,0.19372447430289805,1.2517607545960447,High,validation
2023-04-17 02:00:00+00:00,43682.0,43952.0,60.0,681.0,73.19049493567118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.23440395807852,0.0317574581753941,6.657363894903501,13.056276611848649,15.45291742384664,0,0,0,0,0,0,0.45876261429634874,0.19016893313915373,1.4749874104286482,1.0368429213308887,2,17,0,4,0,0.8089067705855966,0.2507114349824585,1.0,0.762454250227152,0.2761006729274514,1.0,0.7719255392376504,0.27355792048013794,1.0,0.45876261429634874,0.19016893313915373,1.4749874104286482,High,validation
2023-04-17 03:00:00+00:00,35024.0,8418.0,98.0,825.0,56.3342219899444,0.0,0.0,0.0,0.0,0.0,0.0,0.24034947464595705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352737974405041,2.461613450843112,32.768106110803195,11.706818358884645,38.520857952646566,0,0,0,0,0,0,1.1723418384031659,0.21679281072335643,1.472674060710424,-1.6478571972316953,3,17,0,4,0,0.7772546653625114,0.27253953694743827,1.0,0.7466281976156095,0.2838574514534524,1.0,0.7613748374966219,0.27922805441781345,1.0,1.1723418384031659,0.21679281072335643,1.472674060710424,Low,validation
2023-04-17 04:00:00+00:00,37831.0,9604.0,1092.0,261.0,34.04499471351976,0.0,0.0,0.0,0.0,0.0,0.0,0.2538658771906637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14157847246224,3.110705322773261,38.4113669073604,8.19827543869768,15.122395903745202,0,0,0,0,0,0,1.0795779620894896,0.29224662677801955,0.5660844823067601,-1.6000885374293452,4,17,0,4,0,0.7461657435787892,0.2881359292512521,0.24034947464595705,0.7487139704676058,0.27974636530906494,0.24034947464595705,0.755992328820834,0.28524357654094906,0.24034947464595705,1.0795779620894896,0.29224662677801955,0.5660844823067601,Low,validation
2023-04-17 05:00:00+00:00,41393.0,32947.0,401.0,587.0,54.98944231950582,0.0,0.0,0.0,0.0,0.0,0.0,0.7959558379436137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.80997437729826,1.1360204544445056,17.002621860823442,2.87049415087007,23.97447755155679,0,0,0,0,0,0,1.2751616016297407,0.902005402647593,0.15130818871928278,0.31572529186637044,5,17,0,4,0,0.7558582511263361,0.28561990215722033,0.2538658771906637,0.7529148803911925,0.2788911229263392,0.2538658771906637,0.758863882072646,0.28458078366949097,0.2538658771906637,1.2751616016297407,0.902005402647593,0.15130818871928278,Medium,validation
2023-04-17 06:00:00+00:00,25240.0,42369.0,555.0,592.0,43.7040018251244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.698844176150367,3.50706511328495,3.893481830427464,3.929909354057618,28.302205127378013,0,0,0,0,0,0,0.9154368337667723,0.5056437684641542,0.1823412616155701,1.0368429213308887,6,17,0,4,0,0.7558582511263361,0.28561990215722033,0.7959558379436137,0.7578195530769786,0.28116144182296976,0.7959558379436137,0.758863882072646,0.28458078366949097,0.7959558379436137,0.9154368337667723,0.5056437684641542,0.1823412616155701,High,validation
2023-04-17 07:00:00+00:00,49390.0,39665.0,77.0,1067.0,81.7553441797047,0.0,0.0,0.0,0.0,0.0,0.0,0.8030977930755213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050844431020439,2.9770473127308703,24.821151976336115,8.265949133607247,26.48116700255554,0,0,0,0,0,0,1.2502003170123082,0.9500936404804515,0.6484904230907496,0.3409658559803291,7,17,0,4,0,0.7476539925044828,0.2810942670167367,1.0,0.753717423766052,0.2789808039276586,1.0,0.7583894074695428,0.284476694678263,1.0,1.2502003170123082,0.9500936404804515,0.6484904230907496,Medium,validation
2023-04-17 08:00:00+00:00,23083.0,35322.0,1046.0,951.0,40.647221534288704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.99673620497395,2.661509915194056,26.775047979150017,1.2462637918581314,26.17224057729855,0,0,0,0,0,0,1.4003270487013346,0.6137443290874668,1.3956816250286448,1.0368429213308887,8,17,0,4,0,0.7591369321370288,0.2856948287389293,0.8030977930755213,0.7653001392115321,0.277386454835771,0.8030977930755213,0.7583894074695428,0.284476694678263,0.8030977930755213,1.4003270487013346,0.6137443290874668,1.3956816250286448,High,validation
2023-04-17 09:00:00+00:00,46537.0,21551.0,896.0,181.0,64.83822801270625,0.0,0.0,0.0,0.0,0.0,0.0,0.4630938822872123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.063622533538794,3.861523216042341,39.80746570412877,19.180242559321783,21.492854499577906,0,0,0,0,0,0,0.8039416300299507,0.12850525040254673,0.8750542800887952,-0.8606505572771903,9,17,0,4,0,0.7545435202742317,0.28967060279797213,1.0,0.7609590712047808,0.2804992354977872,1.0,0.7580902476498591,0.28477979936138353,1.0,0.8039416300299507,0.12850525040254673,0.8750542800887952,Low,validation
2023-04-17 10:00:00+00:00,42169.0,32792.0,420.0,1176.0,88.65877510411363,0.0,0.0,0.0,0.0,0.0,0.0,0.7776328582608077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.130465087660903,5.670617608613932,46.61534337861335,18.374388488537782,38.71966089727984,0,0,0,0,0,0,0.5636869445572134,0.9552541007448915,1.3909349986863977,0.2509695863346424,10,17,0,4,0,0.7452782227017654,0.2849967408840023,0.4630938822872123,0.7563264224185476,0.27829491830529385,0.4630938822872123,0.7550018151257036,0.2833213907462226,0.4630938822872123,0.5636869445572134,0.9552541007448915,1.3909349986863977,Medium,validation
2023-04-17 11:00:00+00:00,47246.0,9360.0,857.0,322.0,13.79018025145098,0.0,0.0,0.0,0.0,0.0,0.0,0.19811200948228422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4574707557385,5.366418029172344,33.70723441121905,13.245127247849483,7.909582380086819,0,0,0,0,0,0,0.4706282357045054,1.1018663315388528,0.8501410384725753,-1.7971296902374052,11,17,0,4,0,0.7118662230968605,0.30042341663712147,0.7776328582608077,0.7396204226160951,0.28727957584722225,0.7776328582608077,0.7451180107657659,0.2901769399129459,0.7776328582608077,0.4706282357045054,1.1018663315388528,0.8501410384725753,Low,validation
2023-04-17 12:00:00+00:00,23282.0,45034.0,357.0,361.0,54.21032349893631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048327959306238,1.278088109674015,15.61115557334344,1.181060664284321,7.488375130055446,0,0,0,0,0,0,1.042628737303681,0.5430407574050408,0.4864223190724862,1.0368429213308887,12,17,0,4,0,0.7317481014554694,0.3031464400463068,0.19811200948228422,0.7443137757367525,0.2896952675698828,0.19811200948228422,0.7451180107657659,0.2901769399129459,0.19811200948228422,1.042628737303681,0.5430407574050408,0.4864223190724862,High,validation
2023-04-17 13:00:00+00:00,23933.0,41037.0,489.0,1115.0,18.146686400404924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.830359228808325,5.444434106352099,20.985435744371657,11.534670253613289,32.622581947069904,0,0,0,0,0,0,0.19890135354727614,0.8256871005060288,0.9165497686479765,1.0368429213308887,13,17,0,4,0,0.7317481014554694,0.3031464400463068,1.0,0.7504866419171375,0.291959430164261,1.0,0.7530209582325965,0.28924814540060173,1.0,0.19890135354727614,0.8256871005060288,0.9165497686479765,High,validation
2023-04-17 14:00:00+00:00,23197.0,46191.0,1050.0,583.0,64.29085880253646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.751284627274186,1.5297897976743278,21.1912082019873,9.967224107819478,8.026767398595995,0,0,0,0,0,0,0.5697839758116141,0.678250721487123,0.527397048898241,1.0368429213308887,14,17,0,4,0,0.7529858938110093,0.30334956373965377,1.0,0.7504866419171375,0.291959430164261,1.0,0.7530209582325965,0.28924814540060173,1.0,0.5697839758116141,0.678250721487123,0.527397048898241,High,validation
2023-04-17 15:00:00+00:00,45941.0,23414.0,472.0,210.0,18.14481834005894,0.0,0.0,0.0,0.0,0.0,0.0,0.5096536862497552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78831336875317,5.6546210649266335,10.56763071615019,5.802785054096836,21.37660542362119,0,0,0,0,0,0,0.6340482773288496,1.461190800669318,1.1353552343252273,-0.6961023774938191,15,17,0,4,0,0.7486219945396818,0.30617031119030885,1.0,0.7530475215319701,0.2892272319918332,1.0,0.7542004717287847,0.28806128124672375,1.0,0.6340482773288496,1.461190800669318,1.1353552343252273,Low,validation
2023-04-17 16:00:00+00:00,28767.0,33714.0,459.0,445.0,34.885428040160264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.936151505470164,5.988252852271366,42.21675495359454,2.547364465978069,27.36854187660975,0,0,0,0,0,0,0.6850831888395219,1.193553514755722,1.3412410525605343,1.0368429213308887,16,17,0,4,0,0.7486219945396818,0.30617031119030885,0.5096536862497552,0.7533222502968657,0.2894601727995108,0.5096536862497552,0.7659428059640478,0.280403178823885,0.5096536862497552,0.6850831888395219,1.193553514755722,1.3412410525605343,High,validation
2023-04-17 17:00:00+00:00,26259.0,25344.0,1112.0,292.0,57.76841191054599,0.0,0.0,0.0,0.0,0.0,0.0,0.965154804067177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.559686374859567,1.6718878375376232,31.13511312895847,16.401303289693963,15.160225256566836,0,0,0,0,0,0,0.22488496343188344,1.153704840289605,1.0808619458938376,0.9136956338218242,17,17,0,4,0,0.7471701113758141,0.30500683757623404,1.0,0.7682252897515484,0.281284459868661,1.0,0.7654588449094253,0.28002333196810286,1.0,0.22488496343188344,1.153704840289605,1.0808619458938376,Medium,validation
2023-04-17 18:00:00+00:00,39731.0,13111.0,242.0,293.0,56.04876113134167,0.0,0.0,0.0,0.0,0.0,0.0,0.329994211069442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.20663028022037,0.0925574963660893,40.8593862521954,10.12639339290033,27.085488919949277,0,0,0,0,0,0,0.8546369124041798,0.406580254806476,0.7596800190764277,-1.3310414688512333,18,17,0,4,0,0.7302956568736585,0.3166896821111516,0.965154804067177,0.7689288781462538,0.2801185200158637,0.965154804067177,0.7580345543896055,0.28441119862943837,0.965154804067177,0.8546369124041798,0.406580254806476,0.7596800190764277,Low,validation
2023-04-17 19:00:00+00:00,28381.0,27935.0,504.0,574.0,32.03810835686176,0.0,0.0,0.0,0.0,0.0,0.0,0.9842852612663402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333104019709932,4.977744872403911,23.31478270530453,3.1332950976836216,34.557484589819175,0,0,0,0,0,0,1.2558101276723994,1.1208517227042156,0.3599438331773558,0.9813050660496412,19,17,0,4,0,0.7512250408105778,0.3161632281794957,0.329994211069442,0.7819973831196442,0.27507882451155924,0.329994211069442,0.7578162941294158,0.2842288677814736,0.329994211069442,1.2558101276723994,1.1208517227042156,0.3599438331773558,Medium,validation
2023-04-17 20:00:00+00:00,40023.0,29093.0,137.0,788.0,86.01194556150841,0.0,0.0,0.0,0.0,0.0,0.0,0.7269070284586363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71003218218811,0.1728582502985736,19.786449121413742,5.225053369523617,34.58830142395013,0,0,0,0,0,0,1.2617595351344975,0.5895895552644188,1.3425167144592551,0.07169814935300492,20,17,0,4,0,0.7398461669963542,0.3117033283329692,0.9842852612663402,0.7763079462125325,0.2732923369171021,0.9842852612663402,0.7649566281437736,0.27670227284871723,0.9842852612663402,1.2617595351344975,0.5895895552644188,1.3425167144592551,Medium,validation
2023-04-17 21:00:00+00:00,20647.0,7118.0,1025.0,1138.0,26.190962641006763,0.0,0.0,0.0,0.0,0.0,0.0,0.3447474209328232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.567968679830328,5.383585835274574,31.92289941199068,14.089581167190666,9.033745895421095,0,0,0,0,0,0,1.1083344424855877,0.5359291258576543,0.809499957772369,-1.2789017770489555,21,17,0,4,0,0.7125439762018887,0.31658430870648835,0.7269070284586363,0.7626568508152997,0.2782020696503474,0.7269070284586363,0.7558558978789517,0.2796230261118607,0.7269070284586363,1.1083344424855877,0.5359291258576543,0.809499957772369,Low,validation
2023-04-17 22:00:00+00:00,40796.0,26109.0,329.0,655.0,24.589604201343636,0.0,0.0,0.0,0.0,0.0,0.0,0.6399892146288851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.951523020779614,0.5655078725654452,18.60982071084438,11.215779826567625,31.3902371484395,0,0,0,0,0,0,0.9273510220477985,1.4145696711640094,0.6988322239218353,-0.23548029297766968,22,17,0,4,0,0.7169853493438613,0.31470387970827796,0.3447474209328232,0.769802960844434,0.27027833661853184,0.3447474209328232,0.7508557480821307,0.2784120020735384,0.3447474209328232,0.9273510220477985,1.4145696711640094,0.6988322239218353,Low,validation
2023-04-17 23:00:00+00:00,45044.0,18218.0,427.0,776.0,40.1936179670558,0.0,0.0,0.0,0.0,0.0,0.0,0.4044489832164106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.697845314224345,0.8173834766700829,14.071432222083851,18.379835365907702,36.8269955220461,0,0,0,0,0,0,0.8592242683754949,1.2970972231074775,1.2413265130408113,-1.0679089770816046,23,17,0,4,0,0.7265536809489804,0.3006813115494379,0.6399892146288851,0.7573956479947759,0.27314057984689644,0.6399892146288851,0.7425842061823587,0.279749357362918,0.6399892146288851,0.8592242683754949,1.2970972231074775,1.2413265130408113,Low,validation
2023-04-18 00:00:00+00:00,38927.0,22949.0,116.0,834.0,8.678794211083485,0.0,0.0,0.0,0.0,0.0,0.0,0.5895393942507771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1450392056843244,3.5727713446941305,28.49488070289189,12.422811901925195,6.7907939073757575,0,0,0,0,0,0,0.904278326662611,1.4211438941034022,0.4979041262322567,-0.4137762780787705,0,18,1,4,0,0.7094511557094294,0.2960899458033622,0.4044489832164106,0.7523640291507205,0.2739780227416824,0.4044489832164106,0.7368833644358417,0.2786096962431168,0.4044489832164106,0.904278326662611,1.4211438941034022,0.4979041262322567,Low,validation
2023-04-18 01:00:00+00:00,42018.0,31047.0,719.0,764.0,44.7368036919469,0.0,0.0,0.0,0.0,0.0,0.0,0.7388976153077252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5861143630163905,2.6270335660964887,7.707336513459195,2.638168630651529,8.025373106139515,0,0,0,0,0,0,0.19372447430289805,1.2517607545960447,1.1282317818489183,0.1140743853470247,1,18,1,4,0,0.6985718896805847,0.28967753802961876,0.5895393942507771,0.7537393301330906,0.2737361411526891,0.5895393942507771,0.7371206336080557,0.2786039565473062,0.5895393942507771,0.19372447430289805,1.2517607545960447,1.1282317818489183,Medium,validation
2023-04-18 02:00:00+00:00,30915.0,5305.0,160.0,121.0,27.525756857780923,0.0,0.0,0.0,0.0,0.0,0.0,0.17159954714539868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.345425554358894,4.721654292561126,24.28751628605898,6.908412458390152,28.58266456576366,0,0,0,0,0,0,0.19016893313915373,1.4749874104286482,1.2114891190419508,-1.8908280533709652,2,18,1,4,0,0.6640552041449763,0.30131942137670914,0.7388976153077252,0.7364809873652863,0.2838086302418332,0.7388976153077252,0.7296545681997602,0.28645601255535236,0.7388976153077252,0.19016893313915373,1.4749874104286482,1.2114891190419508,Low,validation
2023-04-18 03:00:00+00:00,36931.0,13422.0,274.0,212.0,70.34051030418995,0.0,0.0,0.0,0.0,0.0,0.0,0.36343451301074975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.823471591547577,4.5586055589732295,40.61881844112592,5.428862177839893,38.17774011721044,0,0,0,0,0,0,0.21679281072335643,1.472674060710424,1.4753138466207976,-1.2128592527002526,3,18,1,4,0,0.6691837474101759,0.29477058602414796,0.17159954714539868,0.7232192063863435,0.28609641003084346,0.17159954714539868,0.7208133808804651,0.28781480811728555,0.17159954714539868,0.21679281072335643,1.472674060710424,1.4753138466207976,Low,validation
2023-04-18 04:00:00+00:00,29338.0,14864.0,900.0,63.0,64.77467772536937,0.0,0.0,0.0,0.0,0.0,0.0,0.5066466698479787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.304520723388295,5.344766465787659,28.27598043207489,2.8651359705632657,23.930660843595334,0,0,0,0,0,0,0.29224662677801955,0.5660844823067601,0.12437161465141051,-0.7067295501487797,4,18,1,4,0,0.6797162804375642,0.28358956939999275,0.36343451301074975,0.7129410120081765,0.28480040037676757,0.36343451301074975,0.7257147404575919,0.28094479100794395,0.36343451301074975,0.29224662677801955,0.5660844823067601,0.12437161465141051,Low,validation
2023-04-18 05:00:00+00:00,26636.0,19201.0,615.0,534.0,76.50969609778444,0.0,0.0,0.0,0.0,0.0,0.0,0.7208664964709416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5751025981866,2.262501809988801,1.6715260130955978,3.3214015255363294,21.27037205262192,0,0,0,0,0,0,0.902005402647593,0.15130818871928278,0.42415281508468283,0.05035015260675508,5,18,1,4,0,0.6765875578762027,0.28266409477316806,0.5066466698479787,0.7162229045012695,0.283946116040907,0.5066466698479787,0.7274724395528626,0.28050665153700666,0.5066466698479787,0.902005402647593,0.15130818871928278,0.42415281508468283,Medium,validation
2023-04-18 06:00:00+00:00,25057.0,38820.0,711.0,257.0,54.92621002600634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0477228437811348,1.7181015956930603,47.11313126480451,19.0966383850644,11.238995975946164,0,0,0,0,0,0,0.5056437684641542,0.1823412616155701,0.11836576426812881,1.0368429213308887,6,18,1,4,0,0.6765875578762027,0.28266409477316806,0.7208664964709416,0.7162229045012692,0.283946116040907,0.7208664964709416,0.7307422213433866,0.28231157302925436,0.7208664964709416,0.5056437684641542,0.1823412616155701,0.11836576426812881,High,validation
2023-04-18 07:00:00+00:00,20270.0,25270.0,885.0,480.0,75.01201902073849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.303725167826275,4.175800284668453,11.68522463850094,15.027600798870958,28.983567960462285,0,0,0,0,0,0,0.9500936404804515,0.6484904230907496,0.3867897320389793,1.0368429213308887,7,18,1,4,0,0.684791816498056,0.28927586595722565,1.0,0.7162229045012692,0.283946116040907,1.0,0.7307422213433866,0.28231157302925436,1.0,0.9500936404804515,0.6484904230907496,0.3867897320389793,High,validation
2023-04-18 08:00:00+00:00,44142.0,16356.0,225.0,778.0,84.01962292208007,0.0,0.0,0.0,0.0,0.0,0.0,0.37053146663042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54280766547832,4.5879578500737495,35.76236313579365,12.051276494637312,25.3007590021925,0,0,0,0,0,0,0.6137443290874668,1.3956816250286448,0.4464050989464742,-1.1877777295679122,8,18,1,4,0,0.6585639609409902,0.28798745980876106,1.0,0.7088504465390094,0.2882899047115358,1.0,0.7297214131213514,0.283493303930931,1.0,0.6137443290874668,1.3956816250286448,0.4464050989464742,Low,validation
2023-04-18 09:00:00+00:00,31046.0,24796.0,1103.0,160.0,48.23649780179704,0.0,0.0,0.0,0.0,0.0,0.0,0.7986858210397475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14678030992127,5.091309769894711,15.292561410639989,13.49909589562045,12.934248538333112,0,0,0,0,0,0,0.12850525040254673,0.8750542800887952,0.12969980007398524,0.32537339411503075,9,18,1,4,0,0.6725469583890126,0.2862257298591925,0.37053146663042,0.7135452393316221,0.28787070253566027,0.37053146663042,0.731488366932858,0.2835215592430218,0.37053146663042,0.12850525040254673,0.8750542800887952,0.12969980007398524,Medium,validation
2023-04-18 10:00:00+00:00,40698.0,28145.0,1063.0,504.0,33.8212166734328,0.0,0.0,0.0,0.0,0.0,0.0,0.6915573246842597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.597135751004895,5.222600022288246,36.35367984531024,13.69620698074638,21.09540009050143,0,0,0,0,0,0,0.9552541007448915,1.3909349986863977,1.4314431306890412,-0.05323213206816631,10,18,1,4,0,0.668960477823323,0.28538978024840006,0.7986858210397475,0.707119350262544,0.28476618123560044,0.7986858210397475,0.7272044408868061,0.2817318758028127,0.7986858210397475,0.9552541007448915,1.3909349986863977,1.4314431306890412,Low,validation
2023-04-18 11:00:00+00:00,40669.0,24669.0,474.0,303.0,28.237694142270325,0.0,0.0,0.0,0.0,0.0,0.0,0.6065799503307188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2208030201023363,0.2239763700150765,38.45642819908889,6.213830932965848,33.741410644344604,0,0,0,0,0,0,1.1018663315388528,0.8501410384725753,0.878845884451221,-0.3535528182096811,11,18,1,4,0,0.6859799753586745,0.26772224772943354,0.6915573246842597,0.6989230992277674,0.28180339046733605,0.6915573246842597,0.7217402735302882,0.280177395428265,0.6915573246842597,1.1018663315388528,0.8501410384725753,0.878845884451221,Low,validation
2023-04-18 12:00:00+00:00,23516.0,6088.0,452.0,1157.0,62.55772423822087,0.0,0.0,0.0,0.0,0.0,0.0,0.2588875659125702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02198993057702,5.776331677834258,46.828458044865336,13.98947779237514,37.69216871700376,0,0,0,0,0,0,0.5430407574050408,0.4864223190724862,0.6774702386902755,-1.5823412604156115,12,18,1,4,0,0.6551002906050316,0.27262361985560757,0.6065799503307188,0.6934241960302505,0.2878234866092747,0.6065799503307188,0.7145759473595121,0.285350927256215,0.6065799503307188,0.5430407574050408,0.4864223190724862,0.6774702386902755,Low,validation
2023-04-18 13:00:00+00:00,45730.0,26764.0,99.0,306.0,11.934081212836569,0.0,0.0,0.0,0.0,0.0,0.0,0.5852613164224798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059150667145147,0.8377428938039477,31.54419229435668,12.198537991421007,32.05575483925628,0,0,0,0,0,0,0.8256871005060288,0.9165497686479765,1.3780579996343225,-0.4288955410418241,13,18,1,4,0,0.6378195121226349,0.26277766613358966,0.2588875659125702,0.6847838067890523,0.28463182172652984,0.2588875659125702,0.7129309319856367,0.2857556075013913,0.2588875659125702,0.8256871005060288,0.9165497686479765,1.3780579996343225,Low,validation
2023-04-18 14:00:00+00:00,41272.0,44804.0,306.0,579.0,34.18703854869685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.101359077259907,5.372247198689735,42.08086978569299,17.900155802500333,18.60899872128762,0,0,0,0,0,0,0.678250721487123,0.527397048898241,1.430859510436235,1.0368429213308887,14,18,1,4,0,0.6378195121226349,0.26277766613358966,0.5852613164224798,0.695402702966822,0.28672174654874866,0.5852613164224798,0.7129309319856367,0.2857556075013913,0.5852613164224798,0.678250721487123,0.527397048898241,1.430859510436235,High,validation
2023-04-18 15:00:00+00:00,26253.0,46525.0,1075.0,715.0,38.04289663973098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218979511902312,4.528252615458854,24.62421525228109,18.961623951673047,14.169833678204949,0,0,0,0,0,0,1.461190800669318,1.1353552343252273,0.38412484449516027,1.0368429213308887,15,18,1,4,0,0.658250608528895,0.2713034764674853,1.0,0.7034363015342885,0.2897892878018673,1.0,0.7214485505309451,0.28503456529808346,1.0,1.461190800669318,1.1353552343252273,0.38412484449516027,High,validation
2023-04-18 16:00:00+00:00,20304.0,22051.0,1035.0,612.0,41.10499133037131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.769930103699672,0.7526116039775059,42.40110340944408,14.085438271853166,28.29965753614769,0,0,0,0,0,0,1.193553514755722,1.3412410525605343,0.5040524554983375,1.0368429213308887,16,18,1,4,0,0.658250608528895,0.2713034764674853,1.0,0.7034363015342885,0.2897892878018673,1.0,0.7216317030408755,0.28521166185037045,1.0,1.193553514755722,1.3412410525605343,0.5040524554983375,High,validation
2023-04-18 17:00:00+00:00,36684.0,33906.0,627.0,1038.0,13.493097805913006,0.0,0.0,0.0,0.0,0.0,0.0,0.9242721622505724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497218990106054,1.6482984005507126,47.655189591971705,4.002909167371579,19.39823303850732,0,0,0,0,0,0,1.153704840289605,1.0808619458938376,0.34573789009230155,0.769211256244337,17,18,1,4,0,0.6565471651198699,0.26941449369001197,1.0,0.7018586382478419,0.2883429197121798,1.0,0.7309992482076556,0.2805345119203346,1.0,1.153704840289605,1.0808619458938376,0.34573789009230155,Medium,validation
